graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,beta_3,gamma_1,gamma_2,gamma_3
431.0,7.0,3.9999999999999996,6.58703790835549,0.679705646052057,3.0,-0.17390236734317094,-0.12142892881227775,-0.06715698847596865,-0.14724842673828603,-0.3073970632452138,-0.35346130638456297
432.0,7.0,3.9999999999999996,6.343417501473954,0.496709941256475,3.0,-0.1754256785342443,-0.11250119753049062,-0.07367944618280924,-0.16821034911175464,-0.31793712188113255,-0.3916846986370543
433.0,7.0,4.499999999999999,6.735323808112067,0.7952181718052884,3.0,-0.13683292950992965,-0.08355436730895141,-0.05671540998506923,-0.12379661094793863,-0.2892704679791036,-0.3410783480256956
434.0,7.0,3.9999999999999996,6.507801232398397,0.6064385652265175,3.0,-0.17518703666151927,-0.1293787290751075,-0.07075783176068626,-0.1612654004176991,-0.310063292711528,-0.3493819963578233
435.0,7.0,4.499999999999999,6.729543634865625,0.7850323230304777,3.0,-0.15608818205679947,-0.0977274173980996,-0.05382986197563257,-0.13948941230598016,-0.2830220025010934,-0.33587893232100247
436.0,7.0,4.499999999999999,6.633251889551493,0.7268750790411173,3.0,-0.14747665848617944,-0.09632468415734093,-0.058639663485369635,-0.13311603527518054,-0.2811147293586241,-0.3433422438441178
437.0,8.0,3.9999999999999996,7.4153539000166555,0.7180170255104067,3.0,-0.19385096167529534,-0.1711061596298999,-0.09954161235540031,-0.17256884517828444,-0.28234917672137755,-0.3232081077770468
438.0,8.0,4.499999999999999,7.15630188036425,0.4950409939588074,3.0,-0.17152486283620805,-0.1348840337871163,-0.08197290561361588,-0.15510807971282684,-0.27111674610691716,-0.3095766311899595
439.0,8.0,4.499999999999999,7.139108135590542,0.4865248929913019,3.0,-0.1720973201824585,-0.12818185961556497,-0.0747934486649561,-0.14329843354769645,-0.268804859767915,-0.3175715100989956
440.0,8.0,4.999999999999999,7.169247950812234,0.34379738830585366,3.0,-0.1599153996114082,-0.08876034310292318,-0.056088047055755326,-0.13140461372897663,-0.30157338822213964,-0.41669341013531946
441.0,8.0,4.499999999999999,7.501708697873536,0.7209446898125396,3.0,-0.17923751528057555,-0.14355601740457274,-0.08194761815013486,-0.1516794236661752,-0.2632237211942538,-0.28964297638655956
442.0,8.0,4.999999999999999,7.272016872012415,0.5080418093209532,3.0,-0.1645373951298718,-0.11716072463362791,-0.0687047846672954,-0.1402972925677117,-0.26824950641387807,-0.32556942890193985
443.0,8.0,4.999999999999999,7.510935778842101,0.6866096807843054,3.0,-0.15703219501342291,-0.11475107414674916,-0.06861764920544844,-0.12258612661343642,-0.24508279854320233,-0.2881353856346271
444.0,8.0,5.499999999999999,7.573401760390372,0.6559008849739365,3.0,-0.13590540482888747,-0.08085059005181038,-0.04882718456020594,-0.11309073024727254,-0.2505308068983824,-0.3206913071468463
445.0,8.0,4.999999999999999,7.468182918532877,0.592793918712148,3.0,-0.15625365383017062,-0.10995684504164988,-0.06476721661838787,-0.12718844809630403,-0.22996472205165158,-0.29126069188330345
446.0,7.0,4.499999999999999,6.862101292271923,0.9038538635705516,3.0,-0.16168650835164883,-0.09579600950544327,-0.04452872238015851,-0.1530275105890577,-0.31051856712724,-0.4101848161142946
447.0,8.0,4.999999999999999,7.432982998542975,0.558335442644103,3.0,-0.1554113746600506,-0.10231758058965865,-0.058009284821811315,-0.13543838416766574,-0.26607487951871805,-0.3304757008687538
448.0,8.0,4.999999999999999,7.454834734233823,0.5920414011908142,3.0,-0.1558634841159516,-0.10218361302387352,-0.06155373700547426,-0.13386876614415713,-0.2854607311056394,-0.3546034379440533
449.0,8.0,5.499999999999999,7.718011477594544,0.8169890382704044,3.0,-0.14445626666375802,-0.0774707815562439,-0.04734069965866176,-0.11509056655772283,-0.27564924492475085,-0.3791298945102266
450.0,8.0,4.499999999999999,7.51924204636538,0.6462860433485548,3.0,-0.1921474162197812,-0.1498401507650341,-0.07943421841819112,-0.15391220546860662,-0.2720967628353378,-0.3365521997005404
451.0,8.0,4.999999999999999,7.537852346318517,0.6253116609544219,3.0,-0.16449836841424226,-0.11131576586462572,-0.05589745304736204,-0.1292861652160868,-0.25775013523315227,-0.3249303736206082
452.0,8.0,5.499999999999999,7.74132027808029,0.7942137824893551,3.0,-0.15135948759767845,-0.09266175345994725,-0.046058648214419344,-0.10463669425701386,-0.23174776083445306,-0.2907360092523547
453.0,9.0,4.999999999999999,8.289033173755127,0.5371708694647859,3.0,-0.18109757138251853,-0.14662449976221154,-0.07846572544243527,-0.1411186372766135,-0.25112987476430926,-0.29383788295635066
454.0,9.0,5.499999999999999,8.076707740323425,0.3584804387860502,3.0,-0.15823260974174044,-0.11569018442905751,-0.06611898252522763,-0.1244676133086581,-0.24138845518244834,-0.2965531550638567
455.0,9.0,5.499999999999999,8.386856571405549,0.6431514656042827,3.0,-0.16398411554317016,-0.12931865927181813,-0.07307969737164548,-0.12583201546622122,-0.23917579218543764,-0.28506687661445657
456.0,9.0,5.999999999999999,8.277718237879409,0.4087830294038167,3.0,-0.1405659843113696,-0.088150891408025,-0.051054690318383125,-0.11056560244618087,-0.23657402651788842,-0.30145883459235123
457.0,8.0,5.499999999999999,7.572159287329608,0.6433078822940972,3.0,-0.14116668787822842,-0.08744156303357213,-0.055329447372687454,-0.11290367525317903,-0.21933143132141109,-0.2783892739134257
458.0,8.0,4.999999999999999,7.354209941900357,0.4111643398406346,3.0,-0.16609677524676933,-0.10590002446845564,-0.050526646499543214,-0.12479541853234354,-0.24341071521939228,-0.29849694550960965
459.0,8.0,5.499999999999999,7.733693713868608,0.7789316391969645,3.0,-0.15663282532306264,-0.0985031209357645,-0.04854140671620345,-0.10878133932210275,-0.21633271072535185,-0.2580829672341599
460.0,8.0,5.999999999999999,7.962069732411228,0.9864768873739266,3.0,-0.18900780976986206,-0.05459832941508046,0.06801665293425688,-0.12518499400920316,-0.20387491588009507,0.30469671329893416
461.0,9.0,4.999999999999999,8.131951271454405,0.6755509503783181,3.0,-0.16645695725754245,-0.14149478746740998,-0.09031680568704245,-0.14296019245272226,-0.24237384790380143,-0.26335441053546643
462.0,8.0,4.999999999999999,7.408146409512316,0.5218084447112996,3.0,-0.15463832023048724,-0.10130711148325326,-0.05820668284488121,-0.12947090999181865,-0.25978046484280265,-0.3069663381282868
463.0,9.0,5.499999999999999,7.960598696426195,0.3388683140078951,3.0,-0.1491758160379778,-0.10357556419253121,-0.06531504970814259,-0.11794155884197813,-0.22075966284557483,-0.2568980255703427
464.0,8.0,4.999999999999999,7.128888763946028,0.3000624158989864,3.0,-0.13821393038998891,-0.08493781068142672,-0.06104703096006833,-0.12643813096612697,-0.2279796426949267,-0.2937225479539032
465.0,9.0,5.499999999999999,7.786560983215477,0.4345605849644989,3.0,-0.1417610427712917,-0.09782869242524857,-0.07353968029840512,-0.12951419327634467,-0.21621119988132922,-0.26786442731189014
466.0,8.0,5.499999999999999,7.585302983738909,0.6724305251390501,3.0,-0.1232161310189546,-0.07776127189195112,-0.06088229592130295,-0.11021998634937283,-0.2335704262176102,-0.2987553205481663
467.0,8.0,5.499999999999999,7.68869328239624,0.7653018041148892,3.0,-0.13923786004018993,-0.08890742285039396,-0.05352515412697918,-0.11784767989613787,-0.23795893501129056,-0.26994575937586873
468.0,9.0,5.999999999999999,8.074883359609853,0.25679457124577854,3.0,-0.13189405807958643,-0.08193937323129415,-0.057444206846520726,-0.11152304857542483,-0.22109217013559646,-0.27854704089364585
469.0,8.0,4.999999999999999,7.71789872789654,0.8057170968938587,3.0,-0.1577760736768841,-0.10754244951342887,-0.05798781302111768,-0.13349012341371844,-0.2699252371113451,-0.31780985625093294
470.0,8.0,4.999999999999999,7.49373861458775,0.6105193386790808,3.0,-0.15978546614847355,-0.11117331768745228,-0.06061209872699051,-0.12598538426215689,-0.24175568584034457,-0.27349232328132767
471.0,8.0,5.499999999999999,7.7044321700835,0.7727835050636582,3.0,-0.14078596842712715,-0.09039503858098502,-0.05196510901178613,-0.11106322839465109,-0.2362023134249377,-0.2772889861685625
472.0,9.0,5.499999999999999,8.033003603613135,0.36269190420571534,3.0,-0.1450649516760075,-0.10234485043765772,-0.06554841341381683,-0.11526955513153767,-0.23061103675927103,-0.2699531919518746
473.0,9.0,5.499999999999999,8.109507181333397,0.3892375907054273,3.0,-0.15527298167169912,-0.11282579757939795,-0.0643645355599207,-0.12689012909416297,-0.24512182830631332,-0.28564348776830795
474.0,9.0,5.999999999999999,8.396957622169511,0.5296660415258342,3.0,-0.13172282469285695,-0.0868408973955661,-0.06086056744074238,-0.11527645179738202,-0.2480402659804485,-0.2940488199410936
475.0,9.0,5.999999999999999,8.424761943178286,0.5901952485224645,3.0,-0.14521345553418571,-0.10274846537146283,-0.05920166688401665,-0.11513897489908892,-0.23242150732688907,-0.2501891069339759
476.0,9.0,6.499999999999999,8.665381738406468,0.7600305882820791,3.0,-0.12159190195564328,-0.07566272321754781,-0.05780302136199323,-0.10953454903870297,-0.25088956706668936,-0.3017656531602611
477.0,8.0,4.999999999999999,7.8046767614148616,0.8619327069704815,3.0,-0.17460433832102415,-0.12254922616827307,-0.05477504243527645,-0.12683255019712397,-0.24436698819425215,-0.303095845553823
478.0,8.0,4.999999999999999,7.628653196798971,0.6982484015438988,3.0,-0.1681799925628906,-0.11732150426703634,-0.057989997413680335,-0.12470594262217825,-0.237992096005814,-0.28386426902531847
479.0,8.0,4.999999999999999,7.39820344139858,0.5831393096831903,3.0,-0.14093308704836294,-0.10291768557245047,-0.06683426279952685,-0.12957575933559667,-0.26393291225045007,-0.27765354900003175
480.0,8.0,4.999999999999999,7.553895047440756,0.7151907157904123,3.0,-0.15922769439360002,-0.12257593933183734,-0.07080560686241114,-0.1379534026665791,-0.2579744078894253,-0.28731365229998296
481.0,9.0,4.999999999999999,8.225679196803188,0.6169067904502047,3.0,-0.17551462283729977,-0.14818042207090013,-0.08559041783822871,-0.14472229671042536,-0.248928640637901,-0.2785000906489857
482.0,9.0,5.499999999999999,8.05674614155867,0.473150980926509,3.0,-0.15395826797504825,-0.11638341058950015,-0.07193497286222225,-0.12788222943299876,-0.2520155676451844,-0.27901583302944766
483.0,9.0,4.999999999999999,8.513806339207909,0.8344997247161405,3.0,-0.1849905068927569,-0.16025616304502346,-0.09016426516113922,-0.14099244708969078,-0.23794966610307952,-0.26767616938736755
484.0,9.0,5.499999999999999,8.26347707396065,0.620984176628308,3.0,-0.1626953612295181,-0.12639143012235624,-0.07453084956619392,-0.12804301454307151,-0.23338576506128045,-0.2669556582387244
485.0,9.0,5.499999999999999,8.364078976197211,0.5529330302883553,3.0,-0.16471971363716748,-0.1269019809554799,-0.06656659248886591,-0.12046093916261695,-0.22763170926380924,-0.2606028384950165
486.0,9.0,5.999999999999999,8.540185867626713,0.7272305154478079,3.0,-0.14917579859999316,-0.10815280337242421,-0.06635167276395859,-0.11239152448912636,-0.22281753399667978,-0.2557806489478632
487.0,9.0,5.999999999999999,8.408336860641425,0.5232453633023721,3.0,-0.14326774055378344,-0.09566753385175383,-0.05837379853024564,-0.10188389977651725,-0.2062106943306506,-0.24718629212026122
488.0,9.0,5.999999999999999,8.160754347602154,0.3922409303798765,3.0,-0.14472942453873588,-0.09598982545118281,-0.06082830665583863,-0.1139791469485616,-0.21403223680199115,-0.26783470160291517
489.0,9.0,5.999999999999999,8.07341821060708,0.2526083372787866,3.0,-0.13000442359429285,-0.08234462004657273,-0.055867374410924174,-0.10186455713615743,-0.22892392965936476,-0.292535969912687
490.0,9.0,5.999999999999999,8.239479425381631,0.4958088681543833,3.0,-0.13391858746088012,-0.09694983901634456,-0.0665026955239192,-0.11370592568444451,-0.24661449096196889,-0.2801100164077021
491.0,9.0,5.999999999999999,8.218848433112134,0.3889416441121205,3.0,-0.14991374372846972,-0.09832880605566127,-0.05278472636431516,-0.10560657295706466,-0.22441228186144224,-0.2738689173147208
492.0,9.0,5.999999999999999,8.641134229853147,0.7680198292453436,3.0,-0.15256830651833328,-0.11305328889119551,-0.06236543733908946,-0.11102106336712073,-0.2188720017222992,-0.23524158359809158
493.0,9.0,6.499999999999999,8.634525081532733,0.716072760011599,3.0,-0.13787774479755327,-0.08805723757754226,-0.05595105004536984,-0.10000537086331897,-0.20410522312223608,-0.25406544789296714
494.0,9.0,5.499999999999999,8.539143481320972,0.618303158449778,3.0,-0.16764982600485173,-0.12323170350236916,-0.06212042111593745,-0.12645678284106407,-0.2394534703612555,-0.2812283586875666
495.0,9.0,5.999999999999999,8.62701752590623,0.7682968762545291,3.0,-0.15025827139190318,-0.10868167383034837,-0.06163329681531941,-0.11236000823542794,-0.2262130200798893,-0.26625217057147327
496.0,9.0,5.999999999999999,8.298486453054915,0.4925976030999982,3.0,-0.136108016197175,-0.0883238248205391,-0.05709924005491376,-0.10812727517524301,-0.24995993040833597,-0.30529170716079357
497.0,10.0,5.999999999999999,8.866240579631501,0.5103642365822895,3.0,-0.15862109230963897,-0.13189685176233426,-0.07993215058647223,-0.12425871457295176,-0.2286905458605924,-0.26449036479265053
498.0,10.0,5.999999999999999,9.118966536113069,0.4681134999353226,3.0,-0.16459611827441428,-0.13393505401249697,-0.07377048723487747,-0.12261599214523451,-0.22645198334495262,-0.2550380606471036
499.0,10.0,6.499999999999999,8.979640936013684,0.3246182707764991,3.0,-0.1408394360939266,-0.10270720703050042,-0.0651651411621446,-0.10848295757807666,-0.22321768254222246,-0.26288916958883163
500.0,10.0,6.499999999999999,9.50066502922507,0.7019852181791331,3.0,-0.1523385018862065,-0.12571539410225144,-0.06934354963951797,-0.10873000940155898,-0.21680016364614316,-0.21830094300277456
501.0,10.0,6.999999999999999,9.314197420716143,0.5154089082882962,3.0,-0.1313080711923942,-0.09327706243163206,-0.06468612372191918,-0.10231378792618286,-0.20660485107205784,-0.23890730333007043
502.0,8.0,5.499999999999999,7.545488154423743,0.6227937779072927,3.0,-0.15851750302927023,-0.09662240911911356,-0.053908683601220704,-0.13065231346318892,-0.24818245194804048,-0.30142650386285114
503.0,8.0,5.499999999999999,7.498760140951198,0.5378159614147765,3.0,-0.1012132706698331,0.10088477902471295,-0.13212831623464955,0.8848888178466944,-0.36477667881863657,-0.9619467441909212
504.0,9.0,5.499999999999999,8.089196471641426,0.3744234716358148,3.0,-0.14702703288610136,-0.1034251497136139,-0.06696082191899685,-0.12004683830662964,-0.22768940139400523,-0.26897215650095146
505.0,8.0,5.499999999999999,7.654792384743863,0.718513230975212,3.0,-0.1477179487913696,-0.09461047099905655,-0.05269785855847439,-0.12058751165162314,-0.23818551679512193,-0.2784793752785798
506.0,9.0,5.999999999999999,8.041345825593506,0.24307586224606387,3.0,-0.1357801328995002,-0.08344007431450697,-0.05714375860690371,-0.11211821712155275,-0.2153199329569698,-0.278975578213312
507.0,9.0,5.999999999999999,8.068104434481574,0.2081070948348665,3.0,-0.1469891578632226,-0.08798000854175515,-0.047194662589824035,-0.10915139087291777,-0.2233603026661826,-0.27776240625766113
508.0,10.0,5.999999999999999,8.743615892166897,0.5171333884101714,3.0,-0.151049470805419,-0.11632867294337434,-0.07837118389273362,-0.12118233490241478,-0.2125561937084078,-0.2529045234917409
509.0,10.0,6.499999999999999,8.60651828981461,0.36038305677601534,3.0,-0.141368975036641,-0.09064248982473018,-0.05976042571168857,-0.11519629519188189,-0.2045367569675454,-0.2681341187674787
510.0,10.0,6.999999999999999,8.98311967102724,0.20284615254514904,3.0,-0.1324872530046279,-0.08067949535347514,-0.05507822574724587,-0.09521220188138496,-0.1907343690565471,-0.2563510842507997
511.0,9.0,5.499999999999999,8.22250236878461,0.5306069314120199,3.0,-0.15758791906272576,-0.12236627898910872,-0.07685352856765733,-0.14599901872258542,-0.26959179904145547,-0.28629045213048987
512.0,9.0,5.999999999999999,8.677038401148566,0.8298302622703857,3.0,-0.12059334974171766,0.16890338262990046,0.22871670292459215,-0.1230440924942275,-0.3053739820789011,0.06521212733218903
513.0,9.0,5.999999999999999,8.473720552786197,0.6056322454088685,3.0,-0.14421580441748555,-0.10298893592496619,-0.059499807311466486,-0.11085587604752896,-0.23199819033296748,-0.2531888662817015
514.0,10.0,5.999999999999999,8.902402181649649,0.5247787092754169,3.0,-0.1576437668071495,-0.12828406146347268,-0.0781448788526747,-0.12868442323949766,-0.22546404508880233,-0.26272148294658115
515.0,10.0,6.499999999999999,9.015857294836843,0.35472599176136765,3.0,-0.1341324399929377,-0.09556969329974385,-0.06793132785018445,-0.1111436398198059,-0.2220095406846672,-0.25155017914201266
516.0,9.0,6.499999999999999,8.463185028835492,0.6132471008945113,3.0,-0.12422916679950173,-0.08019913025389987,-0.05845827969012872,-0.1021810621890874,-0.27299524890290294,-0.3354481340234634
517.0,10.0,6.499999999999999,8.888324916734003,0.33348826636579293,3.0,-0.1405564006793212,-0.0981508376053487,-0.06504325874799954,-0.11339796620174786,-0.21997208783305988,-0.2514250597816481
518.0,10.0,6.999999999999999,9.050138372832508,0.24708423714409697,3.0,-0.1197028647737913,-0.07525798215717475,-0.05803485858928595,-0.10924139480951688,-0.24858127766320678,-0.30505032884097255
519.0,9.0,5.499999999999999,8.334558198982233,0.6157180892844798,3.0,-0.1670126710226749,-0.12895636762679344,-0.07480869849785113,-0.13143065467286064,-0.238259526059748,-0.26696606406002826
520.0,9.0,5.499999999999999,8.19292433798927,0.46400369425847177,3.0,-0.15426296887244176,-0.11580184137460943,-0.0718985901505467,-0.13400121876465368,-0.25713339783288053,-0.28465707780158034
521.0,8.0,5.499999999999999,7.719795354728961,0.7743576331668126,3.0,-0.15739491979278397,-0.10198982457692687,-0.05412443383018642,-0.12499649145690182,-0.24118461298218827,-0.283736914250719
522.0,9.0,5.499999999999999,8.186933144163635,0.33766264917564837,3.0,-0.1600441805989604,-0.1120501368806396,-0.05942421756323864,-0.12417971669732372,-0.24410006678546783,-0.2869640911870986
523.0,9.0,5.499999999999999,8.103971953031268,0.3203150878055721,3.0,-0.16592000098726245,-0.11403645253059143,-0.058212772387442435,-0.12450510099013287,-0.2427039438646816,-0.3108722039745713
524.0,9.0,5.999999999999999,8.446144241618931,0.5598642751043489,3.0,-0.1540537053935641,-0.10269854655718201,-0.05528315592474059,-0.11101575739271557,-0.22943498331536438,-0.27459419216928993
525.0,9.0,5.499999999999999,8.0694589288077,0.4331452993710784,3.0,-0.14529108770662152,-0.1051124346656125,-0.07065262036172991,-0.1247083678145243,-0.23795009570430542,-0.2651123012278837
526.0,8.0,5.499999999999999,7.906959776416901,0.9607133891829605,3.0,-0.15620037730585495,-0.10288413232651449,-0.057059293952931654,-0.1150964254494354,-0.22399935332927703,-0.2519824689359641
527.0,9.0,5.499999999999999,7.96314283574622,0.37323194184500674,3.0,-0.1569033073225005,-0.10844515865064494,-0.06574251060326601,-0.12878153797082753,-0.24088682422053476,-0.290732608411368
528.0,9.0,5.499999999999999,8.11831179607535,0.32981577038284726,3.0,-0.15208762853033644,-0.10450526005984336,-0.0621572851761581,-0.1224550492567928,-0.23177286274042244,-0.2844101767432344
529.0,9.0,5.999999999999999,8.409860772446908,0.5745623383632676,3.0,-0.14811396592988407,-0.09777560717696392,-0.060515515672591974,-0.11161498095041011,-0.22699907822307067,-0.27005192401361944
530.0,9.0,5.499999999999999,8.159174353946282,0.35746361278942196,3.0,-0.15781977827435953,-0.11561975645706905,-0.06636297523985257,-0.13282147814871242,-0.24855281929745077,-0.2898000321550742
531.0,9.0,5.499999999999999,8.045556178222865,0.39956982699401467,3.0,-0.14819431154029672,-0.11009819508999465,-0.07199073344255259,-0.12686735738669028,-0.23795782253908448,-0.28147836129691306
532.0,9.0,5.999999999999999,8.32228909372213,0.48691808198831144,3.0,-0.13821628284536322,-0.08923139818564226,-0.06028415970589419,-0.11745970709516604,-0.2508632618859458,-0.2984872851838797
533.0,9.0,5.499999999999999,8.320401554277618,0.7208556215065072,3.0,-0.1578653770942159,-0.13013179577985082,-0.08565371335888917,-0.14270717466195118,-0.23944995777859415,-0.2637178672401099
534.0,9.0,5.499999999999999,8.565694954878369,0.8183962387277834,3.0,-0.17150654827158499,-0.14075412544548319,-0.07818582743133665,-0.13460704045553348,-0.23706417693816487,-0.27068846175849076
535.0,9.0,5.999999999999999,8.365176783048083,0.5452508006382831,3.0,-0.15244291174829017,-0.10620646430737539,-0.06294735920396005,-0.11995766247953016,-0.2285261728811181,-0.2661262782093067
536.0,10.0,5.999999999999999,8.930994565395798,0.5262667956848764,3.0,-0.16209386656143382,-0.13320263059448464,-0.08122115040266337,-0.1313102218130438,-0.2326363433294271,-0.27112063394894703
537.0,10.0,5.999999999999999,8.950387612952373,0.4436735669209948,3.0,-0.1580575905285209,-0.12653408985122555,-0.07536427847401496,-0.11820077662774724,-0.21862384832293502,-0.2564401886230848
538.0,10.0,6.499999999999999,8.938667074668073,0.3200351154184018,3.0,-0.1406927980595702,-0.09515983611614198,-0.06379392642586791,-0.11225814196889182,-0.22213312897022724,-0.2675427969262862
539.0,10.0,6.499999999999999,9.015587794749905,0.2833821493489451,3.0,-0.1392331032202626,-0.09644494528829929,-0.06522621398951105,-0.10531628995642771,-0.2036400388910849,-0.23085057305057788
540.0,11.0,6.499999999999999,9.875416956233515,0.7109523293595796,3.0,-0.17205006345379212,-0.15930054626992385,-0.09929106212518055,-0.14163429879891778,-0.22115545082391933,-0.26877244333891
541.0,11.0,6.499999999999999,9.955741802671351,0.6776251385111736,3.0,-0.16957582185358805,-0.15045987495202406,-0.08947382784124427,-0.13282845024134338,-0.21710544903523388,-0.26043825614404426
542.0,11.0,6.999999999999999,9.652428912629654,0.46572590268226055,3.0,-0.14213890085815864,-0.10894830469817872,-0.07239783072280613,-0.11020956579911695,-0.20691369648558464,-0.23924152688582886
543.0,11.0,7.499999999999999,9.764156258730758,0.3298068437064202,3.0,-0.12662038848009588,-0.08955639802574035,-0.0682402133202977,-0.10574246069850263,-0.20436981569617174,-0.24468150227805405
544.0,8.0,5.499999999999999,7.799220259115259,0.8514933121039273,3.0,-0.15370129618122352,-0.09859743896968501,-0.04846131591537274,-0.11054530306861043,-0.22858774038778373,-0.2785438034551732
545.0,9.0,5.499999999999999,8.389486359683442,0.6530907919175888,3.0,-0.1684618805478676,-0.1237558738460459,-0.0725043180335352,-0.1329228002506881,-0.24228903920581416,-0.2810465480211954
546.0,9.0,5.499999999999999,8.189581894593681,0.34377465050764444,3.0,-0.16707246625672353,-0.11627924970075623,-0.05865991969182374,-0.1246040662203164,-0.23772771053351102,-0.2897762406879284
547.0,9.0,5.999999999999999,8.47670269102552,0.5837200503738975,3.0,-0.17232456546528543,-0.07031804584798759,0.05406847743425768,-0.13027289359915994,-0.25542707446551605,0.40300644107822975
548.0,9.0,4.999999999999999,8.595601169898444,0.7778262728429721,3.0,-0.19218702165007392,-0.1676565656521071,-0.08888107500570476,-0.14274176350976145,-0.24542874423944436,-0.3013376784592303
549.0,9.0,5.499999999999999,8.360406472891228,0.5602286681938464,3.0,-0.16161060174250622,-0.12647515758482702,-0.06945766467853322,-0.12701092235550154,-0.23276759088830437,-0.28739134519975856
550.0,9.0,5.999999999999999,8.60970157870109,0.7313907949608597,3.0,-0.15759511680052604,-0.11094742261860446,-0.057716017306913364,-0.11495743152992424,-0.23240225982309592,-0.2834298928203092
551.0,10.0,5.499999999999999,9.34161009281861,0.6422472837394231,3.0,-0.18608688500900308,-0.16654991663457777,-0.09170545705286409,-0.14002301242107698,-0.23334511610893463,-0.2776370949201386
552.0,10.0,5.999999999999999,9.098647479703525,0.4611357791699859,3.0,-0.1656178979502719,-0.13851109530646732,-0.07838331222966775,-0.12832341463421762,-0.23141816706706161,-0.2822110880468878
553.0,10.0,6.499999999999999,9.530369753164084,0.8324239850030823,3.0,-0.21257573711781505,0.11571725057438394,-0.23078368694297627,0.1392811069227174,0.24406742749428217,0.9321296386257797
554.0,9.0,6.499999999999999,8.721460674387208,0.8406395714654099,3.0,-0.16505352070680235,-0.0680626727703109,0.05203598106626366,-0.12860946140435822,-0.25879673117988405,0.4286631190177486
555.0,10.0,6.999999999999999,9.46617849608165,0.6385167390157147,3.0,-0.12679474136446384,-0.08891543303470358,-0.0635952227623528,-0.09741780958775266,-0.22851818784945035,-0.2730784760538393
556.0,9.0,6.499999999999999,8.513178506247804,0.5947621792607161,3.0,-0.13199964699099698,-0.07808837027016559,-0.04705595243046299,-0.08971853594202696,-0.21309862473077676,-0.28267946096724983
557.0,9.0,6.499999999999999,8.612801540212256,0.7250504211800448,3.0,-0.1267952041687284,-0.07290310039599128,-0.0522605172530753,-0.09615811721849049,-0.2571080855929455,-0.330455791128757
558.0,10.0,6.499999999999999,9.235646211295194,0.5469343137066447,3.0,-0.14879414142622469,-0.11042031710314641,-0.06658336010253431,-0.10573920342606218,-0.2157299298791274,-0.2417847177291478
559.0,10.0,6.499999999999999,8.98082736996886,0.27596252089335527,3.0,-0.15018571744154227,-0.10529974765262105,-0.05936464978337763,-0.10527699625838652,-0.21656133434583974,-0.24978912440803042
560.0,10.0,6.999999999999999,9.210356479403154,0.38822259855678687,3.0,-0.13037779584201173,-0.08327149551081674,-0.057537935653245574,-0.09599916548293437,-0.21994755228309928,-0.2730266794244493
561.0,10.0,5.499999999999999,9.298497469288717,0.7148635122642684,3.0,-0.1845339782185417,-0.16349396398722912,-0.0915559843901711,-0.14357308132048796,-0.2337982803873603,-0.2698437212843985
562.0,9.0,5.499999999999999,8.430460449125258,0.6979829935121581,3.0,-0.16388551766355489,-0.14522054781551014,-0.08200678204028876,-0.12940038733481812,-0.2492783390857085,-0.2581799886256063
563.0,9.0,5.499999999999999,8.597790844979619,0.7094307736559577,3.0,-0.17414788468808115,-0.13541062010012547,-0.06437706092124675,-0.12327918443940866,-0.22929921548350302,-0.27698322974970874
564.0,10.0,5.999999999999999,9.327824966620662,0.742300228769774,3.0,-0.20083009424242576,0.1110846773284498,-0.2451345493963904,0.13445477564150274,0.25373975522209924,0.921134694658248
565.0,10.0,5.499999999999999,9.264166098232213,0.7671167094040113,3.0,-0.17852856984606988,-0.15921137637777585,-0.0918215987151924,-0.14332126310083182,-0.23582858097862577,-0.25649363516837514
566.0,9.0,5.499999999999999,8.41228223557181,0.639239602189168,3.0,-0.15430426287609114,-0.1280259094566496,-0.07386469529887062,-0.11743688459864407,-0.23813157061677806,-0.24166209384130738
567.0,10.0,5.999999999999999,9.152234213141886,0.5611781604948538,3.0,-0.16777231802637887,-0.1415555858163947,-0.08109207709146891,-0.12993819516677302,-0.23908320021222482,-0.26068791287245396
568.0,10.0,5.499999999999999,9.288872888711298,0.7166266137166453,3.0,-0.17516663782487216,-0.16386458904800638,-0.09597595210491067,-0.13994772671958225,-0.22659391739618662,-0.25570031093190887
569.0,10.0,5.999999999999999,9.075241188905196,0.5592128407665292,3.0,-0.1640957931077622,-0.14697346178335202,-0.08599520711621819,-0.1280274118410623,-0.240872337683345,-0.24908222269967842
570.0,10.0,5.499999999999999,9.645007186422221,0.9035931586540172,3.0,-0.1843145402569338,-0.17262099691231894,-0.09429273751530094,-0.12844899058212347,-0.21477402515499422,-0.24459862447086597
571.0,10.0,5.999999999999999,9.417767606105235,0.765272696200583,3.0,-0.17063650929346538,-0.15202237965641244,-0.08523546662832077,-0.12954751483978552,-0.22251490821888856,-0.25554493651008087
572.0,10.0,6.499999999999999,9.482957686179052,0.7757409869949577,3.0,-0.1508109060205729,-0.12613850603678,-0.0766642340821437,-0.10903642094771734,-0.2170180801173286,-0.2318293957131192
573.0,10.0,6.499999999999999,9.04894214890376,0.3155528946629651,3.0,-0.13439354614161364,-0.09801049548976944,-0.06643437392911111,-0.09700551907838653,-0.20396286846279885,-0.24212766784252537
574.0,10.0,6.499999999999999,8.792658691814882,0.3600590712094272,3.0,-0.14426435968832754,-0.10738939552227335,-0.06846426563478707,-0.11317943967917525,-0.2293560307867349,-0.270908082937661
