graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,beta_3,gamma_1,gamma_2,gamma_3
2539.0,9.0,6.0,8.510050401782145,0.6421967214110222,3.0,-0.13922357978284977,-0.08621760469237606,-0.05534907349006018,-0.11646282254966035,-0.26989379918797857,-0.33118493830236856
2540.0,10.0,5.5,9.040401498882204,0.5040403036238701,3.0,-0.17400761185447972,-0.14438739583168872,-0.085510380679739,-0.14578987363904186,-0.2520625732023946,-0.2822321025465006
2541.0,10.0,6.0,8.848832260240897,0.28863209367568793,3.0,-0.14483374132181784,-0.10385603429802254,-0.06969977839983059,-0.11961480149825728,-0.22819351511764785,-0.27704498850642467
2542.0,10.0,6.0,8.837455995380607,0.3277544512175224,3.0,-0.1578166535006436,-0.11582284992653025,-0.07097329753118276,-0.13605317064742023,-0.254799527166253,-0.29301635852646135
2543.0,10.0,6.5,8.963112100371832,0.19123264717556565,3.0,-0.13056279090523723,-0.07851207914103986,-0.055117519978999184,-0.11697446347867059,-0.2440582594582209,-0.31373038368175626
2544.0,10.0,6.0,8.74605186527675,0.3054966574854736,3.0,-0.14717361294015605,-0.10459571748152532,-0.06786143118159164,-0.11836089447839056,-0.22642567192970434,-0.2780988452521774
2545.0,9.0,5.5,8.428311361032415,0.6197596879808903,3.0,-0.168041134007384,-0.11763313436422258,-0.06673648697424867,-0.13957768528718456,-0.2738643983750293,-0.30879025559552525
2546.0,10.0,6.0,9.129869802732973,0.47896825503346235,3.0,-0.16277120147708757,-0.11920760892476494,-0.0712861923126296,-0.1279127612216125,-0.23400544907013635,-0.25671021504259517
2547.0,9.0,5.5,8.20009891135739,0.5384441834451867,3.0,-0.1680819047485579,-0.11778201649657348,-0.06992391372184627,-0.1370139526930875,-0.2505276850107223,-0.30443142083024
2548.0,9.0,6.0,8.532880250780954,0.6378154059835914,3.0,-0.14166129480932735,0.17417457566739838,0.24087108699802334,-0.11443368161859774,-0.3081378456852508,0.05576795186309732
2549.0,9.0,6.0,8.41471566218225,0.5128470213188434,3.0,-0.14461141469004823,-0.08691817614206172,-0.04893347215501245,-0.11655732715123276,-0.24194424555266256,-0.3062218467930889
2550.0,10.0,6.5,9.005563521728915,0.30712956711637485,3.0,-0.14596882048416557,-0.09208052800400153,-0.056962268272057685,-0.11294108125479269,-0.22023769822583733,-0.28044062483429466
2551.0,9.0,5.5,8.491921136441766,0.6146738487748638,3.0,-0.15955413578569522,-0.10844416572522834,-0.059904165314830775,-0.12731830275658662,-0.2667584743378769,-0.3092909996362466
2552.0,10.0,6.0,8.934707132755806,0.29910140486550285,3.0,-0.14862004336116996,-0.1076478995320782,-0.0663677874377592,-0.11920820601680022,-0.23729224354504894,-0.2701149098299958
2553.0,9.0,6.0,8.429481679958265,0.5588989806809282,3.0,-0.13783985097253465,-0.08917272685146806,-0.0576932973026922,-0.11315349289540708,-0.23562574243538373,-0.3025402989954843
2554.0,9.0,6.0,8.630382695210566,0.7452736908268532,3.0,-0.14451192495370624,-0.09160864208598724,-0.05272856098570415,-0.11964426292849169,-0.24757383601414057,-0.2965894862225284
2555.0,10.0,6.5,8.967792919690766,0.2097636591141175,3.0,-0.13240129071420328,-0.08240206848273884,-0.054664048298413585,-0.1146210067863197,-0.23652040248815326,-0.3022534407578737
2556.0,10.0,5.5,9.047414554974416,0.4697989852748122,3.0,-0.17703251618752708,-0.13910092672784127,-0.0771195328170491,-0.14082425583788358,-0.25476298990255347,-0.29223702586932787
2557.0,10.0,6.0,9.188881387308003,0.47566880079078366,3.0,-0.16450537088038616,-0.11832951709129018,-0.06530474840028881,-0.12696081145164023,-0.23179773638447765,-0.2664222094424359
2558.0,10.0,6.0,8.951892727744285,0.2694505609074604,3.0,-0.15829888991911822,-0.11105303251645426,-0.06393347832610409,-0.12361218444734272,-0.2384637532111066,-0.2764512677237529
2559.0,10.0,6.5,9.363857619834356,0.5924231503357076,3.0,-0.15282713027225525,-0.10732617753003133,-0.0653129500354495,-0.11462511018040081,-0.22953011867094428,-0.26279928954614945
2560.0,10.0,6.0,9.278073777675047,0.6704112255068508,3.0,-0.16776574925677168,-0.13179301868617546,-0.07791179008384791,-0.13559451068369768,-0.23052437131721834,-0.259809475090405
2561.0,10.0,6.5,9.271978644912107,0.5442149326680145,3.0,-0.15184359559534255,-0.10442163920472429,-0.06479184469858286,-0.11174701663256234,-0.21710029199015093,-0.2641480104361483
2562.0,10.0,6.5,9.143287047913885,0.4204668669850091,3.0,-0.1523113051220758,-0.10087691031072339,-0.059703692407372035,-0.11708970725366083,-0.23139746389929924,-0.2763395867496701
2563.0,10.0,7.0,9.400586683799455,0.5323801042240209,3.0,-0.1350820932146514,-0.0815067750723401,-0.05194883703089632,-0.10346438599224342,-0.2179602462062535,-0.2819751877945232
2564.0,8.0,6.0,7.994975087377959,0.9979283472632615,3.0,-0.15761992330451813,-0.08000489363825128,-0.03161827999760667,-0.094654647726961,-0.2104717028866797,-0.2702123431357225
2565.0,9.0,6.5,8.682780104175787,0.7150198831441796,3.0,-0.14744945804923257,-0.08224550794294863,-0.042526746056909176,-0.10176075035260658,-0.21013043896707492,-0.2704456063932988
2566.0,9.0,6.5,8.720508430369234,0.7952682576871554,3.0,-0.13462136411823478,-0.07666467414548359,-0.041023974811800756,-0.10524534476067855,-0.23852607366728548,-0.3190826527789365
2567.0,10.0,6.0,8.970118898671455,0.37434431833537407,3.0,-0.15555651475436463,-0.11272730498669033,-0.06828483210579554,-0.13619791816943333,-0.2579731313077227,-0.2836372243449931
2568.0,10.0,6.5,8.972306615875448,0.22878347900410181,3.0,-0.13256707080949878,-0.08060671969858313,-0.055125954494356776,-0.11871468901667648,-0.2666962945945736,-0.3342715052949004
2569.0,9.0,6.5,8.775604024659437,0.8085570170059081,3.0,-0.153791255834516,-0.08685730706456454,-0.04247611032884646,-0.10662050167765716,-0.21821817379850797,-0.27418148508783974
2570.0,10.0,7.0,9.231959163832114,0.32725207883546903,3.0,-0.1423331466183054,-0.0812164025588613,-0.04338970325385978,-0.09815000867214795,-0.20924616075640484,-0.27696187184440957
2571.0,10.0,6.5,9.230561003002732,0.4398074958199786,3.0,-0.15479782492736802,-0.1035873152755029,-0.057673535471748576,-0.12030305135012463,-0.2341901290547171,-0.26929107179054
2572.0,10.0,7.0,9.436991439144307,0.5674931711223387,3.0,-0.13087585523185266,-0.0799806972970211,-0.05352566917099167,-0.10960159071449896,-0.23738933059171516,-0.299796673857289
2573.0,10.0,6.5,9.365110565710124,0.5160286882790919,3.0,-0.1566064363317603,-0.10552849474154732,-0.05843721940262674,-0.12256109961185319,-0.22727641492784964,-0.26862918885440407
2574.0,11.0,7.0,9.798729740750877,0.2561605284256921,3.0,-0.1483210117121295,-0.10313231731036457,-0.06213152400523294,-0.10685575713021843,-0.22208797256615728,-0.2665727423678645
2575.0,10.0,7.0,9.58119790661954,0.6866672615291382,3.0,-0.15307681252670638,-0.09482216001077799,-0.05026424133256105,-0.10703586763075147,-0.2129285055831094,-0.2521213062271188
2576.0,11.0,7.5,9.881371821606356,0.16005704630595707,3.0,-0.1344352751821866,-0.08042245100509521,-0.04978331813422695,-0.09666790335443674,-0.20882932872132756,-0.26743161868450627
2577.0,10.0,6.5,9.395395805532349,0.6654138325720057,3.0,-0.14098748408985784,-0.10867728947616487,-0.07209012908962216,-0.11955884652832396,-0.25079180013382796,-0.2746404953421579
2578.0,10.0,6.5,9.27575186700912,0.5493238952148655,3.0,-0.15420187641073368,-0.10816117445849505,-0.06400576954168956,-0.12019907672291079,-0.22399172320826954,-0.2632007857494956
2579.0,10.0,6.5,9.37466894274082,0.635083782275288,3.0,-0.15955263051911542,-0.11927292831390848,-0.06696204462516839,-0.12368599536597054,-0.22488631811658258,-0.26732726387214656
2580.0,10.0,6.5,9.440010730337772,0.6779988918688469,3.0,-0.16008488140876642,-0.12566478577795806,-0.07559549724306626,-0.13418664886908782,-0.23846225757679468,-0.26600087472763523
2581.0,10.0,7.0,9.545609896128102,0.6934389264984419,3.0,-0.1460958029929531,-0.09681639930061778,-0.054147933319223227,-0.10827973921904623,-0.2185489119192287,-0.26790477219128167
2582.0,10.0,6.5,9.352010611288737,0.5790273486578394,3.0,-0.1384988473599174,-0.09831006231347196,-0.06387199280624947,-0.11206905769025391,-0.23617214021543675,-0.2794651279308215
2583.0,11.0,6.5,9.813882618910995,0.38414575507619353,3.0,-0.1513776957900898,-0.1297996422200487,-0.08397954476584951,-0.1246802523017533,-0.22560090954480408,-0.25400913934781794
2584.0,11.0,6.5,9.963300290541984,0.424843603956274,3.0,-0.1603863866254469,-0.13533829321452304,-0.08019925588249686,-0.1339618632245875,-0.2377177248861518,-0.2610023120747654
2585.0,11.0,7.0,9.893887012348868,0.27842130869461845,3.0,-0.13121873436652787,-0.10198535339427536,-0.07170779465761891,-0.11622752509840867,-0.24354027435445086,-0.2754168419109749
2586.0,11.0,6.5,9.728647385194126,0.34353098243541375,3.0,-0.15463006156637332,-0.11825357393812574,-0.07569787895750749,-0.11791088509343486,-0.20887575699633074,-0.24364809616502622
2587.0,10.0,6.0,9.359168654118966,0.5404510063483573,3.0,-0.16203722728794634,-0.11873874242704878,-0.06837744964047372,-0.12735798152783095,-0.24427756491993755,-0.2793301076446769
2588.0,11.0,6.5,9.903724885483538,0.35617942992145935,3.0,-0.15502235154324112,-0.1199274286335317,-0.07272610471918255,-0.1207087316997899,-0.2255578717200493,-0.2515404026901434
2589.0,10.0,6.5,9.324534256747473,0.6036643373985945,3.0,-0.14877301898597978,-0.10586933485969317,-0.06668422810356318,-0.11431930895245698,-0.21899809635219453,-0.266201970886948
2590.0,10.0,6.5,9.414956872345105,0.5840472130462577,3.0,-0.15518854707381224,-0.1065920053463086,-0.060151658089261456,-0.12218246102773632,-0.23451928350522938,-0.2788812182832671
2591.0,11.0,7.0,9.834023834980284,0.2474721294128176,3.0,-0.14467137363683652,-0.10191679279846087,-0.063309211849487,-0.1116889683859055,-0.21725385714220888,-0.26303535778484183
2592.0,11.0,6.5,9.969803594347956,0.2991248679116344,3.0,-0.1616432609116217,-0.12383183975645491,-0.07021134971037157,-0.12426997302578878,-0.22594087186743583,-0.2562436917655235
2593.0,11.0,7.0,10.27689081118387,0.5547155205818054,3.0,-0.1474070751669575,-0.11409483795840863,-0.07241015094317925,-0.11248485206267438,-0.22717859212578306,-0.2520737703430428
2594.0,11.0,6.5,10.410467604538908,0.7644639547106538,3.0,-0.1747130858355201,-0.15365722699115952,-0.0862351271264573,-0.129890965228606,-0.2170428805052347,-0.23942555283602812
2595.0,11.0,7.0,10.174865927831526,0.5884191300231393,3.0,-0.1553886197001554,-0.12553566236299227,-0.07674781749609293,-0.11839248746208025,-0.2176560330146427,-0.24966253029018237
2596.0,11.0,7.0,10.236923974510809,0.5770459464434116,3.0,-0.1600519619011822,-0.1281721231645736,-0.07494242596794737,-0.12317625709263777,-0.2234487396251914,-0.2504587760259129
2597.0,11.0,7.5,10.313175988390185,0.6107315591142066,3.0,-0.13863542770486215,-0.10286826557342271,-0.06677765202143478,-0.11069736765161074,-0.22734498274406306,-0.26736535439972237
2598.0,9.0,5.5,8.34167807972603,0.7124262555316023,3.0,-0.14179564481736553,0.17740370987265652,0.22431603261168281,-0.15706146032810953,-0.3552355366233504,0.10137302218357204
2599.0,10.0,5.5,8.924984789164895,0.5345316977194201,3.0,-0.15800845127316357,-0.12235552424017017,-0.08145493363029287,-0.14228172618188847,-0.2360151085266203,-0.26722775859603565
2600.0,9.0,5.5,7.961901203929639,0.2677211297450104,3.0,-0.15115052736285942,0.15114129003669013,-0.23413959676854937,-0.13264978355428597,-0.39816181992481253,0.09026733528644247
2601.0,10.0,6.0,8.811173409799464,0.33843279839683793,3.0,-0.15048778447885297,-0.11223402655239853,-0.08210279635946183,-0.1436733512217792,-0.23229621704531614,-0.26361966489141303
2602.0,9.0,5.5,7.9304680916444905,0.246098872934815,3.0,-0.13886127577212345,0.1869797629670056,0.22752109362659437,-0.12940250373030684,-0.33095488175019877,0.06510990774385295
2603.0,9.0,6.0,8.245345442169926,0.3621682418391857,3.0,-0.1327016228136992,-0.07895664142233276,-0.05222632811318685,-0.11275794166089628,-0.23303629279072283,-0.3086492341745994
2604.0,9.0,5.5,7.987736359045186,0.2986410374035237,3.0,-0.15768117607705956,-0.11393418715510738,-0.06898972572914908,-0.1511912475017597,-0.281085066200959,-0.3243953038807936
2605.0,10.0,6.0,8.938659444899821,0.30210205919626504,3.0,-0.14775925115443034,-0.106373471986964,-0.07589313448725034,-0.12956045488069826,-0.21721290664212028,-0.2586021595863115
2606.0,9.0,6.0,8.31896958519606,0.45849646840420055,3.0,-0.13914949475332608,0.15958085764231514,-0.23461704787865467,-0.12497398254069819,-0.3610662015014581,0.06396555389414799
2607.0,10.0,6.5,8.828697473132447,0.2091389769698327,3.0,-0.1338627936760556,0.18197235360113784,0.2430217598098652,-0.12317258524656406,-0.33338439281166726,0.05772004691471129
2608.0,9.0,5.5,8.274399682515652,0.4863407265173879,3.0,-0.138452438145635,-0.1068649524743643,-0.06951743666704856,-0.1247656389925324,-0.2622772889372938,-0.2841744197930231
2609.0,9.0,6.0,8.515474776166865,0.6741179921020608,3.0,-0.11960487292178658,-0.08110066634845414,-0.07020033276600722,-0.10775954378961106,-0.26962138188985557,-0.3307453326671161
2610.0,9.0,5.5,8.507442607921119,0.6742605830769989,3.0,-0.1563528333748988,-0.1243726056882736,-0.0761812548704555,-0.1401545417965137,-0.2751567069799419,-0.28585152706826555
2611.0,9.0,6.0,8.391888442812991,0.529849524072822,3.0,-0.12583801408302697,0.20056821688280888,0.21644702364966256,-0.129850516325646,-0.31372227697133287,0.05530528777857641
2612.0,9.0,6.0,8.596509472238758,0.7255553643668214,3.0,-0.12837807378426366,-0.08797929863422498,-0.06478309250192306,-0.12275196794374597,-0.25515907169582064,-0.2747069091858754
2613.0,9.0,6.5,8.744500820594828,0.8186438016323808,3.0,-0.12064794243672547,-0.07065076740473482,-0.053402041227645636,-0.11188013283281151,-0.23354957177614682,-0.3201965344371395
2614.0,10.0,5.5,9.105112296352486,0.5692513661647757,3.0,-0.16712194946556114,-0.14121335641164734,-0.08027861043247567,-0.14818463076189886,-0.2603701977209335,-0.2841405062647792
2615.0,10.0,6.0,8.983649523586823,0.31781431547423633,3.0,-0.15113209089836752,-0.1213240683512167,-0.07846729556340006,-0.13543132352862908,-0.24363120510230712,-0.2556813850183747
2616.0,10.0,6.0,9.174418375901174,0.5594576533424803,3.0,-0.15206531602128023,-0.1180157027777902,-0.07362185654259264,-0.12921907041782418,-0.23420326091066215,-0.25129203482350176
2617.0,10.0,6.5,9.38240873160392,0.7072178336421464,3.0,-0.13070440699177754,0.1806132740610141,0.21861258509454673,-0.13305880659297464,-0.29670807255898585,0.06647108683095217
2618.0,10.0,6.5,9.069848766321218,0.3436161768680289,3.0,-0.14079221780447013,-0.09825027401158089,-0.06542209750146179,-0.11964772809866728,-0.23620143268923108,-0.26178870176877567
2619.0,10.0,7.0,9.358407672568482,0.6467461052793604,3.0,-0.17549918764728864,-0.24728697577288059,0.1392672249135697,0.1435688445435188,-0.8274769163012518,-0.93102996847016
2620.0,10.0,6.0,8.5652874948263,0.3168040955086974,3.0,-0.15875924153121881,-0.10276895083789286,-0.05674941758151785,-0.1314931445811066,-0.23752524855406243,-0.27460819836198447
2621.0,11.0,6.5,9.466595972445779,0.4413438527338329,3.0,-0.15298855720746843,-0.1142195116950547,-0.07894200696866055,-0.12932954866182156,-0.2181497344440461,-0.2545150840263032
2622.0,10.0,6.5,8.89886283234341,0.1860617615456635,3.0,-0.13925804372520442,-0.08725113718096356,-0.054389053748365064,-0.10670043262409523,-0.23017364636262364,-0.2885677623279198
2623.0,10.0,6.5,9.005034382504672,0.16642812692176584,3.0,-0.15352608823202057,-0.0928077083810226,-0.04870604039654626,-0.11136614857363586,-0.2226063886566042,-0.2613155993326829
2624.0,11.0,7.0,9.596615378435928,0.2713680303997208,3.0,-0.14292911607703646,-0.09501241759346837,-0.0635171389438184,-0.11312569398051216,-0.21646403071289955,-0.26548407970516136
2625.0,10.0,6.5,9.210940558083518,0.5416433020814266,3.0,-0.1275761620912355,-0.09701385631088333,-0.07377609813915019,-0.12061068635930787,-0.2834919045807028,-0.2849974040973729
2626.0,10.0,6.5,9.3517681309033,0.5732965592384268,3.0,-0.150312467153873,-0.112123514951878,-0.0652148687373525,-0.11725469224373335,-0.23074243209027132,-0.24748547381111263
2627.0,10.0,7.0,9.477186402306621,0.6354332768915463,3.0,-0.13019983692763565,-0.08590128422724137,-0.05931370187033254,-0.10745974734527335,-0.23306839659651055,-0.2812034595504108
2628.0,10.0,6.5,9.602486196754706,0.7368249834447226,3.0,-0.15629124342633852,-0.11730554786210604,-0.06585455016365409,-0.12461023483322346,-0.22597898533010355,-0.24418531490744652
2629.0,11.0,7.0,9.953886511448436,0.2996830287613127,3.0,-0.1452061064543913,-0.10941162828260201,-0.07123390141481296,-0.11319545926977158,-0.22679225897214733,-0.2521072334067138
2630.0,10.0,6.5,9.419991804038762,0.5471361758991296,3.0,-0.1556323797263956,-0.10445964503847509,-0.054501129203548444,-0.11435745658936229,-0.2205405337392327,-0.2641197457732224
2631.0,11.0,7.0,10.060211989543284,0.47894309802816226,3.0,-0.14131682353593808,-0.105757036439229,-0.07080768139870461,-0.10106563563701175,-0.2029862628658954,-0.23603884839468484
2632.0,10.0,7.0,9.710514311184436,0.8113618579869831,3.0,-0.14958663152747204,-0.09733440319802296,-0.0528268544464324,-0.1055021350323673,-0.20930610493494595,-0.2322983773872455
2633.0,11.0,7.5,10.105836967912424,0.35876659834868363,3.0,-0.13082352519713414,-0.08801789243638793,-0.06390990802024611,-0.1045281856006801,-0.21197374611402062,-0.25342794572172245
2634.0,9.0,5.0,8.318745092351666,0.6085698175420995,3.0,-0.18925508415078443,-0.1579826928015942,-0.08932919146765622,-0.16046606889312187,-0.28577949342500153,-0.31661113460872947
2635.0,10.0,5.5,9.33338773450649,0.6828110552918385,3.0,-0.18285394804367913,-0.1542524535619942,-0.08750667040601841,-0.13854351884935948,-0.24209063652651325,-0.2615453360052198
2636.0,9.0,5.0,8.027019900336004,0.3656912527552701,3.0,-0.18474550262412726,-0.13151599898899743,-0.06915867107043552,-0.1501482561409867,-0.29040106958685047,-0.34911151258824574
2637.0,10.0,5.5,8.977793669128108,0.4431629427633342,3.0,-0.17750654089215945,-0.14201216700599148,-0.08143601597856309,-0.1366443283405049,-0.2466338603899209,-0.27690021940856857
2638.0,9.0,5.5,8.540494928277123,0.7651448881276273,3.0,-0.15815262677209582,-0.12140700994754342,-0.0743819594811478,-0.1408049497771991,-0.2530480484422849,-0.2817347091603922
2639.0,9.0,5.0,8.532672839500897,0.6237413309439777,3.0,-0.1857975688613719,-0.1430847669303926,-0.06941845864852898,-0.14354894915998953,-0.2693445545430152,-0.32329708756089204
2640.0,10.0,5.5,9.164872725719642,0.40384807082327295,3.0,-0.1749668271584838,-0.1349927034027009,-0.07066426388582545,-0.13091883697694576,-0.24097367542901713,-0.27449505424296095
2641.0,9.0,5.5,8.502995718605002,0.645201059450605,3.0,-0.1720278478361791,-0.1273750503372141,-0.06655883668492148,-0.13597728547562624,-0.25337644609666354,-0.30680826522911886
2642.0,10.0,6.0,9.383385210162484,0.6825857927505502,3.0,-0.16497779811791502,-0.13258868639424654,-0.07846359799998393,-0.12444234241831602,-0.22999284582554447,-0.2571824506628619
2643.0,9.0,5.0,8.12490125247573,0.4001053631445779,3.0,-0.1757778734755115,-0.13075366750290804,-0.073033935817475,-0.14582616916943558,-0.29218548045811243,-0.33507178316795666
2644.0,10.0,5.5,8.895794528648278,0.463955750899659,3.0,-0.17505430141612482,-0.1405052036054539,-0.08059833146276352,-0.136916208069436,-0.24812794189100343,-0.2822421371376251
2645.0,9.0,5.5,8.367900380361178,0.47692789493625787,3.0,-0.16892020065057348,-0.11546819799598027,-0.060139322621610515,-0.13535083530761166,-0.24921675593398024,-0.29331210610457376
2646.0,9.0,5.5,8.582408313344388,0.743868512796728,3.0,-0.1704800995520985,-0.12231145326951141,-0.06604397731162992,-0.12968512728247258,-0.2450451384001681,-0.2862792864406052
2647.0,9.0,5.5,8.338341799619592,0.5076470707375171,3.0,-0.16789364790535918,-0.12190499996828842,-0.06676052282518012,-0.14028422679645627,-0.2663420155538231,-0.31642320577107913
2648.0,10.0,6.0,9.124593863879271,0.5287470809742939,3.0,-0.16606050024066046,-0.1292080480415026,-0.07552675897936148,-0.13150054324847069,-0.24277675264419998,-0.2767147280249026
2649.0,9.0,5.0,8.373721358259322,0.6266423534523426,3.0,-0.18366574030603683,-0.14833216502283458,-0.08204383854419556,-0.15028491124577542,-0.2772693542712384,-0.3208209168266332
2650.0,9.0,5.5,8.361535275042387,0.562781891244381,3.0,-0.16229841905369088,-0.11360720487335123,-0.06475673638918755,-0.12873109540073993,-0.2517098433199839,-0.29823461206462193
2651.0,9.0,5.5,8.445556982323064,0.623298445578134,3.0,-0.15986946893967188,-0.11451894238583807,-0.06493238092269528,-0.13137159155091543,-0.2586386676932039,-0.29908874364270327
2652.0,9.0,5.5,8.436363238274904,0.5759156564791903,3.0,-0.16266185318636803,-0.11164899936639516,-0.06089886003260861,-0.1371163553381636,-0.27486853967378394,-0.3318523360686692
2653.0,10.0,6.0,8.934382046938367,0.3625276062051712,3.0,-0.16010327356917603,-0.11485348095448007,-0.06532841329755075,-0.12329569089426475,-0.25448441541346745,-0.29861523598895484
2654.0,10.0,5.0,9.084610650471403,0.6514553865039687,3.0,-0.19684598510623666,-0.17148426681786824,-0.09548636732735348,-0.1577755715168101,-0.2630127903438161,-0.3152145934531816
2655.0,10.0,5.5,8.97543001581322,0.47032298543682327,3.0,-0.16953240096989716,-0.1331679531474873,-0.07806880535885358,-0.13916105758226827,-0.2517870673559556,-0.3003468455367194
2656.0,10.0,5.5,8.952624272058733,0.4750329405872362,3.0,-0.18103660681600303,-0.14962953108210922,-0.08608544085930502,-0.1521655773172657,-0.2558404508446745,-0.2996145562240297
2657.0,10.0,6.0,8.846384217130328,0.3186055886553977,3.0,-0.16787255921333735,-0.12012562557912791,-0.06708057873258635,-0.13040006846931396,-0.2486665013303909,-0.3060262717150896
2658.0,10.0,5.5,9.075478349222395,0.39496234758304605,3.0,-0.17772817531500593,-0.138714552396669,-0.07523980679915156,-0.13666604517176922,-0.24917475272470027,-0.2938380790909902
2659.0,10.0,6.0,9.34940809879551,0.5693027478284594,3.0,-0.16028180815610188,-0.1207252375479837,-0.06986156045304988,-0.1229428941723348,-0.23600644631542636,-0.27048646017663336
2660.0,10.0,6.0,8.960416810417886,0.31122623194660365,3.0,-0.16866487136045377,-0.1233743243039306,-0.06792106004985425,-0.1346485817761043,-0.25616730716115665,-0.3161492393796169
2661.0,10.0,6.5,9.375744430327362,0.6167406346829135,3.0,-0.15438035237273778,-0.11064819539423082,-0.0642464881690825,-0.11834376451953608,-0.23725745955470115,-0.2813280029376708
2662.0,9.0,5.0,8.590546609982509,0.7101963290443165,3.0,-0.18471108562746485,-0.15185589398506175,-0.0763153796434863,-0.1411210063274858,-0.2590157955852075,-0.3072981725248368
2663.0,9.0,5.5,8.682622585531378,0.7810934107016351,3.0,-0.16600208777889033,-0.12231801372323382,-0.062241460497421394,-0.12464008212495667,-0.24247391094019846,-0.27700619321989606
2664.0,9.0,5.0,8.19114710209955,0.43454771780395895,3.0,-0.16727395977236315,-0.1362470752793234,-0.07953130015939111,-0.1529852052187021,-0.28752413124642484,-0.3260373795709947
2665.0,9.0,5.5,8.19377280356044,0.41580551672227983,3.0,-0.14762244406890873,-0.1077238487863053,-0.06575718204011122,-0.1220537447371777,-0.25019967123262454,-0.2846812871335865
2666.0,9.0,5.5,8.613422132697503,0.734702383710473,3.0,-0.1613954690815036,-0.12401469152277886,-0.06832117181252462,-0.1329502013721624,-0.26045328516836747,-0.3036853310341614
2667.0,10.0,6.0,9.039651381103207,0.36319112418037325,3.0,-0.15274384699198973,-0.11772858131255975,-0.06873617858419467,-0.11713077237329829,-0.2467792591548367,-0.27863946550515784
2668.0,10.0,5.0,9.05705572344217,0.6472007172540466,3.0,-0.19928386581683571,-0.1774353445572698,-0.10100786838584766,-0.15581365755914148,-0.26283422980828974,-0.3098097502386525
2669.0,10.0,5.5,8.66691484963482,0.4396934868842004,3.0,-0.17252839533008,-0.13105690904345768,-0.07192026047731855,-0.1346852436947311,-0.24602292146774227,-0.3026038763583415
2670.0,10.0,5.5,9.042983451907073,0.36261594299604555,3.0,-0.1811774535983853,-0.14901310352593683,-0.08115204623164735,-0.14016004565045115,-0.24705408222169462,-0.28265532153856204
2671.0,10.0,6.0,8.992730999586804,0.24590112785199433,3.0,-0.16142716091328874,-0.11361565416856613,-0.06140020723735343,-0.121996388186322,-0.23347369782573657,-0.2715908753645201
2672.0,10.0,5.5,8.874820602151564,0.5192021153572188,3.0,-0.1791723690076091,-0.14805790772859542,-0.08674486440243309,-0.1477133992848345,-0.2626929263715576,-0.3070666990057972
2673.0,10.0,6.0,8.869161397836134,0.30636322131067206,3.0,-0.15802337886027562,-0.11288482980999016,-0.06339663530633351,-0.11583444966373538,-0.24172333095980894,-0.2905837408059215
2674.0,10.0,6.0,8.969123953754414,0.305854237228006,3.0,-0.16049115610861053,-0.12297526821049638,-0.07159159591227171,-0.13291128846156205,-0.2574715319668688,-0.3026959411479284
2675.0,10.0,6.5,9.237032180470097,0.45258819796317795,3.0,-0.15058237501533298,-0.10549034468982979,-0.058807834864097165,-0.11398867161069184,-0.2339195321467562,-0.28181247591727376
2676.0,10.0,5.0,9.188960145950965,0.5208315829888523,3.0,-0.1956678100733549,-0.1805221721713104,-0.09842390250212914,-0.14950026879450998,-0.2456295565422516,-0.29594603865436825
2677.0,10.0,5.5,8.87988317022956,0.399595601940501,3.0,-0.20109980814078826,0.12348856774101286,-0.23908514325424324,0.13881523038118795,0.2933307110752115,0.9114068102337368
2678.0,10.0,5.5,9.37092453499501,0.6256422037476296,3.0,-0.18300278557992775,-0.15857444406267804,-0.08607119249841334,-0.13541382674054192,-0.23775752283833698,-0.27290562803073865
2679.0,10.0,6.0,9.199441630679688,0.49443526926275905,3.0,-0.15925709269499422,-0.12605283923768817,-0.07580582498986115,-0.12377009061071965,-0.23619200620796585,-0.2727988598687631
2680.0,10.0,5.5,8.995501925140433,0.420237283587928,3.0,-0.17918615291279405,-0.15081386237171981,-0.0840751760274933,-0.14487190019619234,-0.25070247799928447,-0.2966582570893812
2681.0,10.0,6.0,8.926430120833082,0.35473671755941305,3.0,-0.15787071821651263,-0.11881284116559813,-0.07180893757519355,-0.12727495455685,-0.2602317736304826,-0.3049157125660587
2682.0,10.0,6.0,9.257295069533138,0.5645882857141604,3.0,-0.1628189953540411,-0.13182696457656726,-0.07738214821865359,-0.13700919762667957,-0.2532416712139725,-0.2955191295890964
2683.0,10.0,6.5,9.309331523387037,0.5521234340775139,3.0,-0.14146103521005157,-0.0997669249278907,-0.062230348904292104,-0.11551287669247093,-0.24851246681114356,-0.29188397667361204
2684.0,11.0,5.5,10.074133798478336,0.7086484665586208,3.0,-0.1942354215260908,-0.17534765839612032,-0.09879748901802793,-0.14549536567619623,-0.2322136873251981,-0.2763666733847979
2685.0,11.0,6.0,9.69487879021253,0.5665839462966472,3.0,-0.17433914759633443,-0.14785891730824635,-0.08617332694327165,-0.1332593917102908,-0.2295652606143122,-0.2804555494579765
2686.0,11.0,6.0,9.930002061539984,0.4558959893286013,3.0,-0.17983551215742508,-0.15647279063486322,-0.08949550135010488,-0.1356488790078093,-0.22195558100477494,-0.25460849464582175
2687.0,11.0,6.5,9.686396447347974,0.3956335728068283,3.0,-0.16522290384123992,-0.13368592911506869,-0.08002103719957074,-0.1286536836024554,-0.2311729878466035,-0.27470300479642695
