graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,gamma_1
1.0,2.0,0.9999999999999998,1.649519052838329,0.6685095266307721,1.0,-0.12500000009265444,-0.33333333363458445
2.0,2.0,1.4999999999999998,2.0000000000000004,1.0000000000000002,1.0,-0.0979566400419292,-0.19591327540963036
