graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,gamma_1,gamma_2
190.0,10.0,5.5,8.293536663014697,0.2520473510921475,2.0,-0.16438476459730011,-0.10695656925103489,-0.15397256197997852,-0.2627736395930303
191.0,10.0,6.0,8.140339957792351,0.18063453522504241,2.0,-0.1414214952037096,-0.07865117385159522,-0.1320041163158124,-0.27525423125289794
192.0,10.0,5.5,8.065968428219458,0.36983839399897345,2.0,-0.16564131027901663,-0.11528268137171924,-0.17900283329160396,-0.27403928367133
193.0,9.0,5.5,7.707690976357167,0.2544486895239363,2.0,-0.1384439201303657,-0.08175295589591244,-0.14444883087420565,-0.28400647699616455
194.0,9.0,5.0,7.992607702456375,0.5309461346535529,2.0,-0.16594473326220335,-0.09976198345766998,-0.1635032179878779,-0.26771096163313196
195.0,9.0,5.5,7.964876631938139,0.3676449020190612,2.0,-0.15164010806545447,-0.0927671722310785,-0.1456280480409726,-0.2724185754321381
196.0,10.0,5.5,8.655289646292722,0.45369068416360847,2.0,-0.1672899480169376,-0.11215619675375563,-0.1624417029902414,-0.2431415111334859
197.0,10.0,6.0,8.405956498024903,0.3497604978239657,2.0,-0.1527923815595054,-0.09736874116809488,-0.15016376221011304,-0.2644609165652312
198.0,9.0,5.5,7.703913034519558,0.27078752335138756,2.0,-0.13822871485950639,-0.08208608695071688,-0.14603855184198627,-0.2851952176093224
199.0,9.0,5.0,7.849725734757406,0.1892779908847195,2.0,-0.15961846504850435,-0.0916273306813241,-0.1595317914912026,-0.2686202512186483
200.0,9.0,5.5,8.16944798443459,0.5385705008980055,2.0,-0.15345161610453373,-0.09544909768650604,-0.14697838961387677,-0.25574739840256283
201.0,9.0,5.5,8.155458333827061,0.5155172948796267,2.0,-0.15492988730931137,-0.09564393852412947,-0.1514755056219829,-0.25712924145426225
202.0,9.0,6.0,8.284182141469145,0.644415335334524,2.0,-0.14153530276672263,-0.08535073398066942,-0.13828657094946903,-0.26814926105106274
203.0,10.0,5.5,8.59965737607672,0.22941312010343995,2.0,-0.159311998030189,-0.0966231235685985,-0.15060059383486168,-0.24561166708624232
204.0,10.0,6.0,8.739937445215789,0.14713448510733249,2.0,-0.1527274345461947,-0.09762256581998348,-0.13957870699571148,-0.24686876560456802
205.0,10.0,6.0,9.015881772696881,0.6332222487668746,2.0,-0.15940044266807615,-0.10526655866769821,-0.1469486814513338,-0.2334515974691203
206.0,10.0,6.5,8.953074503542462,0.4638736903414898,2.0,-0.14945289898654146,-0.09559366642189056,-0.1399397086268749,-0.25228745684106624
207.0,8.0,4.0,6.572391672048931,0.3118550198341552,2.0,-0.157088273881136,-0.09392322098122151,-0.19567484150435654,-0.31251869847409774
208.0,7.0,4.0,6.415255095355447,0.607794112966697,2.0,-0.1505839587449234,-0.08078507560901475,-0.188114067903954,-0.3178098941510784
209.0,7.0,3.5,5.9392043920060225,0.2929471406988394,2.0,-0.17192509379907334,-0.09272887005869677,-0.21946621003272682,-0.38618699731803247
210.0,7.0,4.0,6.1992208869790035,0.4307151633676487,2.0,-0.14340923507466602,-0.07972779735486227,-0.18115658138350818,-0.3410174178131099
211.0,8.0,4.5,6.8475281434328,0.30795717096590536,2.0,-0.14432322152537064,-0.08412636999839726,-0.16950319250101883,-0.2949456643577639
212.0,8.0,4.0,6.466270982100328,0.3147073914475792,2.0,-0.16313979354062932,-0.08851773601982985,-0.18420575526698224,-0.3252273541369616
213.0,8.0,4.5,6.761760003099962,0.1832976638701922,2.0,-0.1421738147729237,-0.076973322044964,-0.16170224174309245,-0.29759737847746326
214.0,8.0,5.0,7.198357162728305,0.46007848296237447,2.0,-0.13608617342434245,-0.07519639484911819,-0.15153911661345165,-0.28258777653588485
215.0,7.0,4.0,6.305529913247314,0.5274331370571737,2.0,-0.13018492897165884,-0.0798671563911585,-0.19124902287242676,-0.3531688915821092
216.0,8.0,4.5,6.839496710173908,0.22045080433548658,2.0,-0.1122147783873516,-0.08260734972025,-0.195958838999822,-0.3944478931348009
217.0,8.0,4.5,6.953747743687868,0.3727766107085434,2.0,-0.13995614713190982,-0.08587477253557801,-0.17160440407984168,-0.29879417274856396
218.0,8.0,4.0,6.599375659123465,0.2914259421373876,2.0,-0.16114775981471166,-0.09579235995410085,-0.18948927459278167,-0.3136826582801486
219.0,8.0,4.5,6.7191554943910035,0.17661222737968646,2.0,-0.13215924369421223,-0.08095750854117527,-0.1724580313486585,-0.33575652446010107
220.0,8.0,5.0,7.218432455137476,0.4933157925611146,2.0,-0.12312170814710588,-0.07947026057068615,-0.16532246610022516,-0.3265404118641453
221.0,9.0,4.5,7.3091839034654065,0.3638540562436209,2.0,-0.16127682390411185,-0.10146636779432944,-0.1747614495376112,-0.2786548056249764
222.0,9.0,5.0,7.387898667221284,0.21218228896452504,2.0,-0.1401132266832251,-0.08655664409417574,-0.1554554475770729,-0.28318584539755115
223.0,9.0,5.5,7.641899749293696,0.14635682504938574,2.0,-0.12566123989398922,-0.07576349279125127,-0.14676726811295673,-0.2968399752844665
224.0,8.0,4.5,6.723424786014248,0.2008860741361424,2.0,-0.1309128986436074,-0.08161091080403532,-0.16441753934015352,-0.31386260755781636
225.0,8.0,4.5,6.879902658053935,0.32830301736161593,2.0,-0.14631962028535367,-0.08540483296350834,-0.17714740935149118,-0.3001658304259596
226.0,8.0,5.0,7.095658931406083,0.3777827042699692,2.0,-0.13218512254611217,-0.07552228842448899,-0.144455732735264,-0.2914202245035647
227.0,8.0,4.5,6.811172405634924,0.17851571802540367,2.0,-0.14448854907576397,-0.07740263823454405,-0.1782256281365648,-0.31891442253603625
228.0,8.0,5.0,7.160319384955038,0.3991133342473593,2.0,-0.13998812081107415,-0.07346078494472182,-0.14822691086542897,-0.2803820153315881
229.0,8.0,5.5,7.5082428992502,0.6342463051530718,2.0,-0.1291957103431744,-0.06873188574089548,-0.12749661080602823,-0.2676723501953179
230.0,8.0,4.5,6.80269384319336,0.21947259793231608,2.0,-0.12301567172038655,-0.08133935208105873,-0.1760300219552563,-0.34069879878154186
231.0,8.0,5.0,7.220120613290173,0.49977688613287496,2.0,-0.11686599095360031,-0.08438243338630702,-0.15550011620929807,-0.3589846734414941
232.0,9.0,5.0,7.504853718018843,0.24608410396101227,2.0,-0.1402686640389557,-0.09069338403534963,-0.16392104292888238,-0.2803149014172828
233.0,8.0,4.5,7.029585424626123,0.40887693916721546,2.0,-0.14210834849946455,-0.08796749392493057,-0.1903335089962533,-0.3186663176094239
234.0,8.0,5.0,7.15963563172454,0.44276534058361205,2.0,-0.12850352157359046,-0.07592664161871163,-0.1557200824260106,-0.3133069713400903
235.0,9.0,5.5,7.6346480825791065,0.16884805555621818,2.0,-0.12236415269604291,-0.07852871587514068,-0.14075982972059703,-0.3076066476433131
236.0,9.0,5.0,7.6369040865882765,0.22976527048320627,2.0,-0.1478009929045969,-0.09048416297855266,-0.17076503340208185,-0.28023058751510954
237.0,9.0,5.5,7.8680176610221775,0.36174593203665834,2.0,-0.13922006625036973,-0.08468274979033794,-0.14459112641692287,-0.2644768175388181
238.0,9.0,6.0,8.090629560149425,0.4069719000242188,2.0,-0.12514534245380968,-0.07485587554312625,-0.12721547700144,-0.2751501100163749
239.0,7.0,4.0,6.485839425830149,0.6310381080170971,2.0,-0.15528576808253836,-0.0822779169806768,-0.20218401082423584,-0.3428985334031086
240.0,8.0,4.5,7.163601845315607,0.44523377325731506,2.0,-0.160047940101802,-0.08951157672254657,-0.17421612497381256,-0.29542191630896103
241.0,8.0,5.0,7.3418421203428545,0.5983792353468385,2.0,-0.145238701829111,-0.08474007564826387,-0.150531708940348,-0.2806726990624388
242.0,7.0,4.0,6.284861406602079,0.456204809148861,2.0,-0.13953345113825352,-0.07970857412369196,-0.20463084573466758,-0.3674716144924666
243.0,8.0,4.0,6.541645093046207,0.3184503441996361,2.0,-0.17203136696374252,-0.09197692230229759,-0.19676793174386167,-0.3490716241505232
244.0,8.0,4.5,6.783587376468553,0.18898448567374143,2.0,-0.14493737911099736,-0.07772300457632685,-0.15975524437112412,-0.30004531583582955
245.0,8.0,4.5,6.809886236758493,0.17544628035589135,2.0,-0.14788351517522602,-0.07809469269191825,-0.1714331553415924,-0.31739153472801634
246.0,8.0,5.0,7.215610616845865,0.43679600456995105,2.0,-0.13864373611594655,-0.07473818699117797,-0.1539801366672324,-0.2885019575044318
247.0,9.0,4.5,7.263162514756762,0.3603698790569777,2.0,-0.17226826286214245,-0.09881799604097226,-0.17515355666940285,-0.303011909213205
248.0,9.0,5.0,7.286519244448286,0.2312173028184728,2.0,-0.14503532306402575,-0.08039725094337168,-0.1441216781017681,-0.2852534165822858
249.0,9.0,5.0,7.514418016933596,0.2083802917344863,2.0,-0.15309074057246552,-0.08574415812426218,-0.15518678549655862,-0.28092198554135944
250.0,9.0,5.5,7.716407767386411,0.14807987342945542,2.0,-0.1374735894270795,-0.07500136731101899,-0.1380411012257527,-0.27111832475746833
251.0,8.0,4.5,6.712000654516469,0.17255586390877053,2.0,-0.1370647661292437,-0.08088672981041925,-0.15892031009481253,-0.31876220257315013
252.0,8.0,4.5,6.978701633656583,0.3638955156716561,2.0,-0.1456948964799767,-0.0859286891683057,-0.1777641763629199,-0.3123502111296977
253.0,8.0,5.0,7.227315940732626,0.4932066139138105,2.0,-0.12723075025423147,-0.07847660277202058,-0.16292056972173963,-0.3243256154273325
254.0,9.0,4.5,7.488704950234501,0.3141464777397815,2.0,-0.176614756176892,-0.11118067953195225,-0.17621716501891493,-0.28511659563113584
255.0,9.0,5.0,7.303465762836199,0.2306741973048178,2.0,-0.14877896576376276,-0.0915195589501513,-0.15705827771661732,-0.304636064902511
256.0,9.0,5.0,7.764686459986086,0.4091990472307401,2.0,-0.15734052182452446,-0.09871800725329226,-0.1609297597156438,-0.2702882563774737
257.0,9.0,5.5,7.7736655033828175,0.3151269977088197,2.0,-0.1362286526581022,-0.0840629865070163,-0.14942996711045178,-0.2914294963999138
258.0,8.0,4.5,7.0167904367231415,0.3982613032862399,2.0,-0.14497674663796628,-0.08867345809679002,-0.17433449257009712,-0.3037692463659864
259.0,8.0,4.5,6.763432436942116,0.19166316859649413,2.0,-0.13303588826642632,-0.08140693847344674,-0.18018171875707534,-0.3475588614661816
260.0,8.0,5.0,7.2426735320906666,0.5156563355591086,2.0,-0.1235839592372638,-0.07939859203685135,-0.17063022133244088,-0.33652916813365036
261.0,9.0,4.5,7.374125218138072,0.3406389246701429,2.0,-0.1725484532321997,-0.10472017169584934,-0.17832719725876242,-0.2952041081933405
262.0,9.0,5.0,7.452679978681931,0.2273828783971621,2.0,-0.14592427454378096,-0.08898802832510674,-0.1540658026814591,-0.2874631924637414
263.0,9.0,5.0,7.405938759995987,0.20334894260640424,2.0,-0.14708987685060254,-0.08728751789676174,-0.15811154231887234,-0.29326631012035104
264.0,9.0,5.5,7.669008966240476,0.1491145521859203,2.0,-0.12878979216318173,-0.07545057459824507,-0.1457967020484296,-0.29736485918847777
265.0,10.0,5.0,8.175564419747461,0.4078640496335332,2.0,-0.17200159717786118,-0.11147949644159366,-0.16588457655187283,-0.2622843856183273
266.0,10.0,5.5,8.030730121978882,0.28704945720720104,2.0,-0.15142128268328903,-0.09594157153866899,-0.14949845970806266,-0.273955943264504
267.0,10.0,5.5,8.19658909416231,0.2443098424189143,2.0,-0.15574780895427556,-0.09846135363996401,-0.14887247773465714,-0.25919841426201007
268.0,10.0,6.0,8.222282829617733,0.18216309452858329,2.0,-0.1349798554784645,-0.0795955743609123,-0.13606468769970184,-0.2750999862082772
269.0,8.0,5.5,7.547408892549954,0.6783977595743732,2.0,-0.13014369804073717,-0.06963105749294171,-0.1325572794350046,-0.2771583100806973
270.0,9.0,5.0,7.556943835799061,0.21599090550696842,2.0,-0.15447262027848488,-0.08702579084349732,-0.16485845837781563,-0.2885082851099866
271.0,9.0,5.5,7.704499300370692,0.12923309462732258,2.0,-0.13867046998981422,-0.07401658568637884,-0.1392194896189893,-0.27361271821658867
272.0,9.0,5.5,7.978978897770822,0.5066654706548783,2.0,-0.15282688892577054,-0.087318844606974,-0.14673280826966267,-0.2585277866725308
273.0,9.0,6.0,8.101967283805841,0.3328604879823663,2.0,-0.13304860960246953,-0.07181800751555738,-0.12457698307281041,-0.2614496916340622
274.0,9.0,5.5,7.7035847094768375,0.1804643711058301,2.0,-0.12161592517372849,-0.08104164742662831,-0.15252378317664336,-0.32963667439414507
275.0,9.0,5.0,7.835731010463733,0.4369607311892731,2.0,-0.15923978145568607,-0.10130460919040071,-0.1738417780142753,-0.2784698265697994
276.0,9.0,5.5,7.771868794415513,0.3016672960575487,2.0,-0.1365255494573613,-0.08334330535380599,-0.15361431275796752,-0.298827382062853
277.0,10.0,5.5,8.417401667124677,0.2894723706647816,2.0,-0.15654084311363917,-0.10648476882874322,-0.1636291499436454,-0.24894372096870285
278.0,10.0,6.0,8.276839142156852,0.21410162796352283,2.0,-0.1334056869217351,-0.0864745422776997,-0.1457816041064688,-0.284154791949401
279.0,9.0,5.5,7.650944635616088,0.16909683415281057,2.0,-0.12322402401759662,-0.07963036092980068,-0.1501712015305766,-0.328422969298284
280.0,9.0,5.0,7.665659223732925,0.2073651956112521,2.0,-0.15218113339585707,-0.09065971115147976,-0.16737635067915177,-0.28362400691071743
281.0,9.0,5.5,7.95512598875099,0.39595280829170065,2.0,-0.14100372701762576,-0.0875431139988801,-0.1495754755631129,-0.2726526766230607
282.0,9.0,5.5,7.889272451745878,0.3554322205001108,2.0,-0.14201321252238974,-0.08496320770256917,-0.14544968640546344,-0.2669737816083074
283.0,9.0,6.0,8.145548272277205,0.4467277350286467,2.0,-0.12669102884011016,-0.07669530677016706,-0.13358886879461349,-0.2872583564295257
284.0,10.0,5.5,8.435757543658799,0.2639440502628287,2.0,-0.15617295665927808,-0.09821905608942356,-0.16014845467406072,-0.2570769600259753
285.0,10.0,6.0,8.492441159744622,0.1635207777709361,2.0,-0.143773285760339,-0.08970266781929113,-0.1418509660578077,-0.2602996750703494
286.0,10.0,6.0,8.738658510235128,0.4491701975374573,2.0,-0.15233044667273563,-0.09860788922562973,-0.14556474145012635,-0.23924379721162653
287.0,10.0,6.5,8.734183395006015,0.3153305290231,2.0,-0.13410215485116872,-0.08186776288344949,-0.12978639796415734,-0.26296784806502294
288.0,10.0,5.0,8.139332058094602,0.4152303425122251,2.0,-0.1753214710046933,-0.10882699368898528,-0.16925310023654708,-0.273708009461676
289.0,10.0,5.5,7.919030208317008,0.30284200487113877,2.0,-0.1534255200038079,-0.08963734247043874,-0.14200402806717555,-0.2776595514896681
290.0,10.0,5.5,8.358024040533694,0.2510866244790361,2.0,-0.16146280959902554,-0.09736657153483592,-0.1531996374009465,-0.2597853689918929
291.0,10.0,6.0,8.31928088567901,0.1810931115442162,2.0,-0.14436377720425966,-0.08112617641524815,-0.13294113553510867,-0.2632969020436714
292.0,10.0,5.0,8.508046122935232,0.35464450064491004,2.0,-0.1787721473932558,-0.12242076297323354,-0.1738482986293781,-0.2567336912986079
293.0,10.0,5.5,8.09639251595686,0.31256003231302976,2.0,-0.168819392922724,-0.1159228885341135,-0.17366944594592795,-0.27986619318004097
294.0,10.0,5.5,8.731470734118425,0.47611485795641384,2.0,-0.16618627771417208,-0.11262406260688099,-0.16267170555710814,-0.24688080582342778
295.0,10.0,6.0,8.469400217326884,0.38815957485180275,2.0,-0.1527402426908708,-0.09980360659663678,-0.1553480848043719,-0.2708455513681674
296.0,9.0,5.0,7.449330820580335,0.2443218833065211,2.0,-0.14732005008238616,-0.08944531541005171,-0.16942922003078256,-0.29683133909473186
297.0,9.0,5.5,7.653887813371965,0.14412953926463246,2.0,-0.12706693804727473,-0.0734783774444578,-0.15260880452887055,-0.30872271901222303
298.0,10.0,5.0,8.216239971358018,0.39566791501104376,2.0,-0.17619993967612974,-0.11248612475715711,-0.16748950779971858,-0.26691537955546113
299.0,10.0,5.5,8.084881742366436,0.3038436764414636,2.0,-0.1548504002465232,-0.098191913129575,-0.15178969901462805,-0.2772474638923068
300.0,10.0,5.5,8.248059896229314,0.2656728624797682,2.0,-0.16030559190849822,-0.1014357070936262,-0.1570340940077314,-0.2640572657652303
301.0,10.0,6.0,8.227313578492375,0.18236302479312244,2.0,-0.1366940036663069,-0.07909568194788612,-0.1385292354300691,-0.2792471868145743
302.0,11.0,5.5,9.122638655172123,0.463330103281246,2.0,-0.1749620056560303,-0.11970752116270006,-0.1629768535238675,-0.24164314257721556
303.0,11.0,6.0,8.806016653260746,0.38325873243364406,2.0,-0.1632764876221501,-0.11095440294915491,-0.15678371269580918,-0.25972681730478725
304.0,11.0,6.0,9.134365193962553,0.29657274541109946,2.0,-0.16477004233547848,-0.11176581132671845,-0.15163478091739022,-0.23808039408184065
305.0,11.0,6.5,8.894132727514325,0.24169187233789488,2.0,-0.14883579470455258,-0.09173587412710763,-0.1392053634452542,-0.25908886662445907
306.0,10.0,6.0,8.877628805906966,0.636430815113197,2.0,-0.1618196270861952,-0.10162246000082163,-0.14796967000573744,-0.23650931360864702
307.0,10.0,6.5,8.752717335896577,0.4480328162380701,2.0,-0.1428798750907364,-0.08107969468382667,-0.12559770181328797,-0.2512435964899194
308.0,11.0,6.0,9.438463404736417,0.33162046621678737,2.0,-0.16338245368095528,-0.11986201139049972,-0.1638368520956962,-0.22425654704479717
309.0,11.0,6.5,9.044588705056917,0.2695785926539176,2.0,-0.15740550458955213,-0.11059585669302555,-0.16249668963859598,-0.24680159700784704
310.0,10.0,6.0,8.759859818725698,0.45491335584658266,2.0,-0.15402007149953173,-0.09982436767350769,-0.14833018373834003,-0.23950389367847139
311.0,10.0,6.5,8.750960448777741,0.32665112698695825,2.0,-0.13505665175712417,-0.08267571535571101,-0.13272784485323172,-0.26600349264974843
312.0,11.0,6.0,9.275247584320391,0.29545885453956106,2.0,-0.1609105764638692,-0.10589025307572703,-0.15133382770030368,-0.23409367593920039
313.0,11.0,6.5,9.202629742292025,0.23070931053880395,2.0,-0.15092524993715847,-0.09976740481824486,-0.1436888400617716,-0.24864471731144483
314.0,11.0,6.5,9.700685323883574,0.5498101878350778,2.0,-0.15967341434890958,-0.1119092746496308,-0.14856415170161894,-0.21730066731461184
315.0,11.0,7.0,9.469658997724522,0.4305752938107199,2.0,-0.15045396002342587,-0.0997416014575378,-0.14334786631561172,-0.24123097586783282
316.0,8.0,4.0,6.788508563513755,0.367437211302839,2.0,-0.1652286725864894,-0.10438637982000744,-0.20687965949586334,-0.3159546238736649
317.0,8.0,4.5,7.060510981248188,0.45083128483565454,2.0,-0.14420773665704034,-0.09248247726808266,-0.18211971016761366,-0.3039558185546238
318.0,9.0,4.5,7.461827635630189,0.39488905591464235,2.0,-0.16828252548583555,-0.11074815123456762,-0.17982379848669658,-0.2676933283805584
319.0,9.0,5.0,7.56998300500941,0.25065272944766975,2.0,-0.14097339742825252,-0.09572256719139902,-0.16869721901731455,-0.28238060735411274
320.0,9.0,5.5,7.939357755328262,0.4157179461810565,2.0,-0.1251481450525169,-0.09297988355750011,-0.16508995351645836,-0.2996885793222966
321.0,9.0,5.0,7.25259005478969,0.2820422680214639,2.0,-0.14276437613833193,-0.08941558111631923,-0.1581771057906773,-0.29393173158797825
322.0,8.0,4.5,6.7652727739867915,0.2222891448547707,2.0,-0.1238921447727647,-0.0791928415896694,-0.1879676300059803,-0.3423831070382779
323.0,8.0,5.0,7.156367636094634,0.4605342671141627,2.0,-0.12555073219925186,-0.07625261682509495,-0.1601665394688837,-0.31851177367630273
324.0,9.0,5.5,7.5542654963103715,0.16088710293689693,2.0,-0.12456344719730375,-0.07494865705847746,-0.13713365205111575,-0.3060055686509816
