graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,gamma_1,gamma_2
361.0,9.0,6.499999999999999,8.325780304749435,0.49462243475716294,2.0,-0.11677006622565224,-0.060316797208035886,-0.11844553763405462,-0.28924598082619174
362.0,8.0,4.499999999999999,6.788055225497922,0.3051874733548284,2.0,-0.15929401348444278,-0.09900877560686021,-0.17243563323477928,-0.2987633532948251
363.0,8.0,4.499999999999999,7.315339474325011,0.6406942627100287,2.0,-0.1808145578287646,-0.1072035036949152,-0.16559797862776396,-0.283429321224698
364.0,8.0,4.999999999999999,7.567020750403829,0.7726658718332404,2.0,-0.1555354817358526,-0.09917837725284209,-0.1530244433761972,-0.27235696381304836
365.0,8.0,4.999999999999999,7.364236729559875,0.607724151330785,2.0,-0.15631244500998423,-0.09032000716079712,-0.15091305180344625,-0.27942862761024845
366.0,9.0,5.499999999999999,7.83833241123648,0.2881496001859293,2.0,-0.1451095011364121,-0.0923434642660434,-0.14773196445868905,-0.27645958559989403
367.0,8.0,4.499999999999999,6.798209664847607,0.2796407267043464,2.0,-0.16531059912884372,-0.08988838603835311,-0.16515893081579952,-0.3060784979443529
368.0,8.0,4.499999999999999,6.91747745240205,0.28731152667651416,2.0,-0.1603546938150849,-0.09373699393475927,-0.16787502383150826,-0.29784094558907825
369.0,8.0,4.999999999999999,7.1283452126538736,0.459768442041273,2.0,-0.14983974406582837,-0.08508873208472843,-0.14336934309104316,-0.288686806042225
370.0,8.0,4.999999999999999,7.189886988535458,0.428770373311816,2.0,-0.15699949550297002,-0.08276435035423002,-0.14621552912256752,-0.28336085167771685
371.0,9.0,5.499999999999999,7.683284956418411,0.24696019639197575,2.0,-0.14393059556177676,-0.08409873654427644,-0.142774291344415,-0.27716504526957403
372.0,9.0,4.499999999999999,7.66936773393714,0.47930718390876326,2.0,-0.1892706243488904,-0.12323348342046113,-0.16776934098782734,-0.2707845820688302
373.0,9.0,4.999999999999999,7.445179887368542,0.41109025026636314,2.0,-0.16268840123159514,-0.10588390865721296,-0.15853033246661674,-0.2789022776653931
374.0,9.0,4.999999999999999,7.621852350862245,0.3485110905970214,2.0,-0.16827957959915246,-0.10849861089536841,-0.16152908967401408,-0.2679175712257953
375.0,9.0,5.499999999999999,7.66955853408626,0.2787289598789378,2.0,-0.13565945186440376,-0.08815966064711736,-0.15390867579074938,-0.2938125626001758
376.0,9.0,4.999999999999999,7.951762245653143,0.6090444815778737,2.0,-0.18217040774142576,-0.1180056215008724,-0.16538632131727646,-0.26533525544020686
377.0,9.0,5.499999999999999,7.848867393897002,0.43510334888714697,2.0,-0.15728065282440173,-0.09919064608693601,-0.1513322370179281,-0.2734501616142015
378.0,9.0,5.499999999999999,7.852034591302672,0.38292594707542593,2.0,-0.16074195831232327,-0.09394829058413064,-0.14481320932306305,-0.26160245995900433
379.0,9.0,5.999999999999999,8.055738936596388,0.3993376895661345,2.0,-0.1370282833039162,-0.07802797178968465,-0.1286986864125861,-0.27231665304142844
380.0,9.0,5.999999999999999,8.035010109233346,0.3773688373499936,2.0,-0.1301530340342492,-0.080260598222794,-0.132352805690662,-0.2984009273715919
381.0,9.0,5.999999999999999,7.832282364015847,0.1613679538721495,2.0,-0.12433228466741723,-0.0642656706667769,-0.12459042798778219,-0.2907042144277302
382.0,9.0,5.999999999999999,7.895664861237631,0.3046619635935041,2.0,-0.11312966817273921,-0.0724734928693164,-0.14557110326951844,-0.34179645709822487
383.0,9.0,5.499999999999999,7.9701808007764,0.432158371081127,2.0,-0.1606735974689629,-0.10188804559254978,-0.16038462760177347,-0.27052007989769056
384.0,9.0,5.999999999999999,8.109251858394629,0.49316982896880784,2.0,-0.13583499377468983,-0.0832941391271294,-0.1465450094330107,-0.2893724300456466
385.0,9.0,5.999999999999999,8.177860091050459,0.5081070156312135,2.0,-0.14864359251818,-0.08668136884890454,-0.13558763258828171,-0.25250651403626034
386.0,9.0,6.499999999999999,8.335093819049227,0.5293700289802727,2.0,-0.12224227561662646,-0.06417649052765208,-0.11583201086390975,-0.2826496715168009
387.0,10.0,5.499999999999999,8.648258193131014,0.48621420083797523,2.0,-0.17726810777748836,-0.12311904015080159,-0.1646930540671766,-0.2463519037873453
388.0,10.0,5.999999999999999,8.33040935905054,0.33996220988842746,2.0,-0.15943679796315371,-0.10486733766248682,-0.1518104862403636,-0.26129549380766653
389.0,10.0,5.999999999999999,8.546675359637115,0.30941799113918184,2.0,-0.1584354546366433,-0.10228635698922532,-0.15196710193496327,-0.24979571611758755
390.0,10.0,6.499999999999999,8.550018899010446,0.1877871955169634,2.0,-0.12958729777482858,-0.07621974896564691,-0.1294024703495608,-0.2805318797756889
391.0,10.0,6.499999999999999,8.860085334483307,0.40594375807519345,2.0,-0.15222539009763436,-0.09686701933836005,-0.14102761078452627,-0.23324015299066667
392.0,10.0,6.999999999999999,9.060936132659695,0.49238823329247144,2.0,-0.21072206910496352,0.1031408702512425,-0.8538824982592469,-0.9090031563261081
393.0,7.0,3.9999999999999996,5.967784478420887,0.2617475820054367,2.0,-0.1227345026751109,-0.07613410930721844,-0.18974458432548594,-0.3702125979604731
394.0,7.0,4.499999999999999,6.30515687702677,0.4341542321974074,2.0,-0.1058066882847865,-0.06713989380896383,-0.152897242628915,-0.38950411239331295
395.0,6.0,3.9999999999999996,5.743721258994356,0.7993955224242445,2.0,-0.13399945653132198,-0.06752719371081065,-0.18946243785375005,-0.3851871121126611
396.0,7.0,3.9999999999999996,5.897868437853166,0.23281216052391424,2.0,-0.13848574936826263,-0.07544896963662909,-0.16758464260355468,-0.3394070415982961
397.0,7.0,4.499999999999999,6.273490156674557,0.40411439213698974,2.0,-0.12711239498433788,-0.06416276108033571,-0.16338361061562318,-0.3432542582458951
398.0,7.0,4.499999999999999,6.268386930481044,0.4275568823508811,2.0,-0.161864786320222,-0.23114446406794129,0.2609182979529045,-0.07634341925643806
399.0,7.0,4.999999999999999,6.761800000494529,0.8344685983592959,2.0,-0.08786454657522466,0.057912047415655546,-0.16750396099826864,0.5307323503645583
400.0,7.0,4.499999999999999,6.216427978457252,0.36478872199483153,2.0,-0.10000035599714464,0.1984438349693985,0.33388672282321497,-0.12727817720144066
401.0,8.0,4.499999999999999,6.743109539278937,0.31564930342126385,2.0,-0.15744277473252435,-0.09639066957920361,-0.1697561828932132,-0.3065356761827023
402.0,8.0,4.999999999999999,6.780452880753669,0.17275268813989053,2.0,-0.12777126650967396,-0.06439171620359865,-0.15040900693700895,-0.3245523907931228
403.0,8.0,4.999999999999999,7.017279315850621,0.5167462046454773,2.0,-0.1327113590618673,-0.07944333510218039,-0.13624453100778924,-0.29502846940354416
404.0,8.0,5.499999999999999,7.218454002295896,0.35199326759725763,2.0,-0.0767860884823474,0.05550913527588211,-0.1602245455105001,0.45024048546240175
405.0,8.0,5.499999999999999,7.160028346675473,0.38086670926275573,2.0,-0.12128685121367279,-0.06312105201869936,-0.11288055331267223,-0.29587373157824715
406.0,8.0,5.999999999999999,7.489776329665706,0.7987277528900301,2.0,-0.12888381001386295,0.12818229205487855,-0.34442165476859904,0.9057640514038613
407.0,8.0,5.999999999999999,7.612133814385174,0.8113612272505273,2.0,-0.10356307259858946,-0.06900545207752082,-0.18150039779162871,-0.44415191289365474
408.0,9.0,5.999999999999999,8.022072398034542,0.5360962751645734,2.0,-0.13898197887621525,-0.08472559292534079,-0.12209049701203786,-0.26105954629566175
409.0,9.0,6.499999999999999,8.124819670385177,0.3339792090071587,2.0,-0.11789972498815776,-0.05744008732669399,-0.09859037454646934,-0.2731154861039913
410.0,9.0,5.999999999999999,7.760952686817381,0.14563079246728888,2.0,-0.12107523382515012,-0.06458411336753568,-0.11658122784401151,-0.29079625578632323
411.0,9.0,5.999999999999999,7.9981439550342115,0.2846791530420916,2.0,-0.13548339691337047,-0.07565365540827063,-0.12542521786859764,-0.2661729298035238
412.0,10.0,5.999999999999999,8.0103315908069,0.3731570164625787,2.0,-0.15843854018692438,-0.09855797621800869,-0.14803393944660484,-0.26757030714653834
413.0,10.0,5.999999999999999,8.48462184803919,0.29362140310884044,2.0,-0.1531114563328655,-0.10140739470011327,-0.1403822343427502,-0.24655032943556313
414.0,10.0,6.499999999999999,8.392366230152776,0.2051486689078795,2.0,-0.1309092554879633,-0.0727592308792662,-0.11520286616430823,-0.2678300094582695
415.0,10.0,6.499999999999999,9.034091890552117,0.6905716120225422,2.0,-0.15781108480063766,-0.11134295629263323,-0.1427792355677289,-0.2244365126978249
416.0,10.0,6.999999999999999,8.770346081006194,0.4555461736124946,2.0,-0.12861566576635633,-0.0668736739475034,-0.1000061796324153,-0.2562768462285307
417.0,7.0,3.9999999999999996,6.351306531684119,0.5089863609302681,2.0,-0.1669638630574641,-0.08954910321602871,-0.1673796753419367,-0.3034410882761909
418.0,7.0,4.499999999999999,6.549161923948582,0.6419892744507192,2.0,-0.13668756274317084,-0.07436234918527074,-0.15216018227134787,-0.30655654038727204
419.0,8.0,4.499999999999999,6.8668341879275765,0.28194402135277985,2.0,-0.15582673067965533,-0.09019165157808166,-0.15837610036936653,-0.2848492053331752
420.0,8.0,4.999999999999999,7.124231376023448,0.3645990464167811,2.0,-0.13483538137279322,-0.07883234448114729,-0.1483983864568073,-0.29460750983185474
421.0,8.0,5.499999999999999,7.51562019368111,0.6862120280802797,2.0,-0.11806365574656048,-0.07295948757596414,-0.14664349075581967,-0.321483788307076
422.0,6.0,3.4999999999999996,5.833333333333335,0.9189600480109459,2.0,-0.1978074512243583,-0.1043850552587602,-0.20877011266921686,-0.3956148944460667
423.0,7.0,3.9999999999999996,6.295402183577562,0.5354461822833108,2.0,-0.15536802494775592,-0.09296188249666565,-0.1825475911238696,-0.3320735712339448
424.0,7.0,3.9999999999999996,6.495170087128568,0.6976658697788736,2.0,-0.1781918092286085,-0.09866990967417656,-0.17714191895155776,-0.3212944413461373
425.0,8.0,4.499999999999999,6.994536857886321,0.30131257080468987,2.0,-0.16017773748736563,-0.09641953709621479,-0.16281220202284055,-0.29306243972939283
426.0,7.0,3.9999999999999996,6.0331559123170955,0.24233463011690848,2.0,-0.1502027228744704,-0.07719824148817113,-0.18105212378182495,-0.3408521952336053
427.0,7.0,3.9999999999999996,6.075669991480792,0.2569103351329761,2.0,-0.1455999813274523,-0.07518777908482643,-0.17236919690928845,-0.33282764951568233
428.0,7.0,3.9999999999999996,6.079922742976089,0.3874617542840541,2.0,-0.10710479959892105,0.2104711684392039,0.3596505407369,-0.163877961479196
429.0,7.0,4.499999999999999,6.341381947633714,0.4344883106433985,2.0,-0.14606658633932992,-0.06645189759510174,-0.14502263109347668,-0.30662089566485207
430.0,7.0,4.499999999999999,6.52184803732106,0.648760944686525,2.0,-0.1469571699628351,-0.07759903790742294,-0.1459536626649703,-0.30243323342295997
431.0,7.0,3.9999999999999996,6.251364026677568,0.48905579451940073,2.0,-0.14938624855851457,-0.08981371640728184,-0.18719474366447109,-0.3289234243629037
432.0,7.0,3.9999999999999996,5.985953764742423,0.26478614376948123,2.0,-0.1232507545849133,-0.07483980884249082,-0.1777099257151161,-0.3590311112697646
433.0,7.0,4.499999999999999,6.466480804446553,0.6306938532344597,2.0,-0.11571350762341558,-0.0756232095474754,-0.17281904128887998,-0.3802546861422951
434.0,7.0,3.9999999999999996,6.1543836030302845,0.39775854138176736,2.0,-0.16227215592998662,-0.09154714115009897,-0.1793027852877073,-0.3263769571205649
435.0,7.0,4.499999999999999,6.4754877044601065,0.6020371985295485,2.0,-0.14341120183826073,-0.07360093959911229,-0.15611539182595005,-0.30758573192787303
436.0,7.0,4.499999999999999,6.357469147729385,0.5107288879611477,2.0,-0.13392022993251038,-0.07205727485165771,-0.15089084103692557,-0.3248652833950786
437.0,8.0,3.9999999999999996,6.696422692520072,0.4518877267019787,2.0,-0.183145734430999,-0.11158446420657542,-0.18023569328386718,-0.306804877360315
438.0,8.0,4.499999999999999,6.661104365815984,0.2980529102542606,2.0,-0.15383271038051327,-0.09061067027093431,-0.16142383584547634,-0.3014718098591896
439.0,8.0,4.499999999999999,6.74510397119572,0.32634798014541255,2.0,-0.14715124489714876,-0.09020782216930592,-0.16265517390485013,-0.3061634523859094
440.0,8.0,4.999999999999999,6.929305870416324,0.2127904685280997,2.0,-0.11743896266403762,-0.06964429788643772,-0.1638459963253387,-0.3530813049249119
441.0,8.0,4.499999999999999,6.9831164909487855,0.508893777442668,2.0,-0.1707241309697951,-0.1032067466400792,-0.17044471409168216,-0.29604000863168717
442.0,8.0,4.999999999999999,6.973190754388586,0.29596168368607545,2.0,-0.1419717015919296,-0.07359211484941437,-0.1440362604277568,-0.2924642780631785
443.0,8.0,4.999999999999999,7.168658113798555,0.519551666255686,2.0,-0.14672445858141717,-0.08698121069322697,-0.15158128278495392,-0.2951022749906367
444.0,8.0,5.499999999999999,7.35715466845306,0.5043528148020046,2.0,-0.12748247202701862,-0.06548730997078468,-0.13278852289835033,-0.2955291278239072
445.0,8.0,4.999999999999999,7.121123674542349,0.43922887768736896,2.0,-0.151136448691086,-0.08409017374059417,-0.1374502780873184,-0.2869657800203649
446.0,7.0,4.499999999999999,6.680381700856266,0.7380794356518272,2.0,-0.14750447785323878,-0.07222425863821554,-0.16268143297176507,-0.31045754061551756
447.0,8.0,4.999999999999999,7.1174188795549,0.3717117873401683,2.0,-0.13878562549312512,-0.07953129331525309,-0.14441411433138318,-0.28921847121590405
448.0,8.0,4.999999999999999,7.088668856986107,0.3438036215550173,2.0,-0.13779999038848378,-0.0773356272481797,-0.15151559427641453,-0.30080118196357686
449.0,8.0,5.499999999999999,7.486792107224316,0.6455738577161997,2.0,-0.11594239464737567,-0.06825372008759772,-0.14959498653834724,-0.3282733491067323
450.0,8.0,4.499999999999999,7.128054604009072,0.4365038370249117,2.0,-0.17268988859646608,-0.09663369315019879,-0.1579914326193745,-0.2849357062715827
451.0,8.0,4.999999999999999,7.280963675574856,0.4757492059028298,2.0,-0.14779742351477906,-0.08175386087421817,-0.14825246115223759,-0.28569996835815237
452.0,8.0,5.499999999999999,7.568089905759211,0.6848552434745742,2.0,-0.13503968427581706,-0.07317611477556775,-0.13448213262578212,-0.27791168614923745
453.0,9.0,4.999999999999999,7.77170981683939,0.34437800011566644,2.0,-0.1688603723994201,-0.10420108930510548,-0.15746915343043788,-0.2684965440591538
454.0,9.0,5.499999999999999,7.704988742986464,0.23779805288126077,2.0,-0.1460965450427288,-0.085615114331546,-0.14025220062114682,-0.27810701448953057
455.0,9.0,5.499999999999999,7.946646620061545,0.430219198833251,2.0,-0.15372614603069967,-0.09376300283726148,-0.1455350226602213,-0.26676185342128705
456.0,9.0,5.999999999999999,8.011135995726656,0.3037117892806715,2.0,-0.13016475442273384,-0.07146631569337475,-0.12710993355298825,-0.27900271143895555
457.0,8.0,5.499999999999999,7.32210589325255,0.5016160590996942,2.0,-0.12902093931156225,-0.07089684326319737,-0.12145384066674889,-0.2845222575215419
458.0,8.0,4.999999999999999,7.146156336873911,0.29625714523296753,2.0,-0.1486327286405895,-0.07747333038656698,-0.13790312677319078,-0.2707369531176651
459.0,8.0,5.499999999999999,7.543007880409969,0.6586569556286527,2.0,-0.14258874394037915,-0.07761916009851058,-0.12362078815426915,-0.25683350106355424
460.0,8.0,5.999999999999999,7.825086087021362,0.9291872490515793,2.0,-0.12896671295395945,-0.06762879610542294,-0.1075963378182717,-0.2576853906839847
461.0,9.0,4.999999999999999,7.380206341746161,0.4120255837501826,2.0,-0.16298727471843302,-0.10571484583922215,-0.15910038102102506,-0.27379235213527203
462.0,8.0,4.999999999999999,7.092274349514366,0.3500827269065905,2.0,-0.13685685207226453,-0.07783275975968909,-0.14667752970476455,-0.29075488144323136
463.0,9.0,5.499999999999999,7.5687736513605355,0.2293490808068986,2.0,-0.13767055011904236,-0.08288376706492448,-0.12911907475260812,-0.2729425523924755
464.0,8.0,4.999999999999999,6.7980648765354665,0.20738762518465337,2.0,-0.12815764630079868,-0.07284510773425523,-0.12418496947641267,-0.29902086722649723
465.0,9.0,5.499999999999999,7.3234716351472295,0.2502263151601456,2.0,-0.1352368713972806,-0.07397860595962182,-0.12180862446248363,-0.282465701712372
466.0,8.0,5.499999999999999,7.264896702205993,0.4776533888287277,2.0,-0.11841032717189746,-0.07006124232249375,-0.12890309463517363,-0.3292863398818022
467.0,8.0,5.499999999999999,7.413872017485531,0.5828512157976872,2.0,-0.13149363734558578,-0.07268662526871973,-0.12931267027647741,-0.27502445238656636
468.0,9.0,5.999999999999999,7.77537843112908,0.17059434193965406,2.0,-0.1228240143482387,-0.06685051399707831,-0.11378876126345852,-0.2813133255132338
469.0,8.0,4.999999999999999,7.357977197072286,0.5661554286497339,2.0,-0.14885975282068836,-0.08875984876611144,-0.1593914064834433,-0.2873514034866126
470.0,8.0,4.999999999999999,7.179331116776086,0.47033219792949815,2.0,-0.1471864872596526,-0.08857985856123424,-0.146222896301301,-0.2749492780688458
471.0,8.0,5.499999999999999,7.464034130539095,0.6288470142887711,2.0,-0.13167041318282016,-0.075144936935031,-0.13515468747502024,-0.2814399283130159
472.0,9.0,5.499999999999999,7.662546702611591,0.2514638307421335,2.0,-0.13508017049635626,-0.08717687534746071,-0.13999763702891377,-0.28513033843896507
473.0,9.0,5.499999999999999,7.720195718938877,0.2263787637928932,2.0,-0.1426820472103222,-0.08694741623139297,-0.14311672012570567,-0.26913494224666573
474.0,9.0,5.999999999999999,8.030192391203087,0.3527496773561525,2.0,-0.12414246917518439,-0.07856120440909287,-0.1339422184185177,-0.2905110208227873
475.0,9.0,5.999999999999999,8.084822749971082,0.4080489540461199,2.0,-0.13771310149197913,-0.08281281063151494,-0.13225022045067514,-0.25514406886223734
476.0,9.0,6.499999999999999,8.341024890553843,0.5372049947063018,2.0,-0.11281594010694071,-0.06725524544415608,-0.12272699389363352,-0.30849045545256126
477.0,8.0,4.999999999999999,7.555130899567088,0.7014336784677739,2.0,-0.16003469519046054,-0.09199464452796266,-0.14633801068110586,-0.2666648633303159
478.0,8.0,4.999999999999999,7.36983333712136,0.5736816198614942,2.0,-0.15480993803995205,-0.091135528004663,-0.1471506965114214,-0.2743432215566221
479.0,8.0,4.999999999999999,6.990482743438849,0.3448604905205228,2.0,-0.13217258534277382,-0.08090675402442267,-0.14402341573457453,-0.2920994526197463
480.0,8.0,4.999999999999999,7.142862732922491,0.4706880158483713,2.0,-0.15140567451657494,-0.08911228426326515,-0.14978720062918024,-0.2787841458775671
481.0,9.0,4.999999999999999,7.6088121959138695,0.377760372501871,2.0,-0.16307874871763386,-0.10623360572163777,-0.1609863690812041,-0.26486786493571823
482.0,9.0,5.499999999999999,7.606450849718772,0.27293529380124437,2.0,-0.13868873342039137,-0.0865461664578071,-0.1473335453652137,-0.2820641037012675
483.0,9.0,4.999999999999999,7.864803238482161,0.596213372918624,2.0,-0.17523708251699768,-0.11230980869964736,-0.15952965575488723,-0.2592069406666484
484.0,9.0,5.499999999999999,7.789267757583049,0.4299845486599575,2.0,-0.15431595522069502,-0.09532870254244898,-0.145750557718138,-0.26773314646071666
485.0,9.0,5.499999999999999,7.99356250034843,0.3949768949821425,2.0,-0.15733076295821274,-0.09846657835913158,-0.1449403232783976,-0.25581763489046583
486.0,9.0,5.999999999999999,8.155848882738287,0.5535291648340858,2.0,-0.14427307346899276,-0.08811057493816542,-0.13554946189877642,-0.2645516256616559
487.0,9.0,5.999999999999999,8.132214887323903,0.41391498241675384,2.0,-0.13810684673053897,-0.08272477749207945,-0.12844838503898387,-0.26830781446945906
488.0,9.0,5.999999999999999,7.862656367030741,0.2766874238608903,2.0,-0.13296224270682308,-0.07081833564649116,-0.11791418538935869,-0.2715838520440129
489.0,9.0,5.999999999999999,7.811152207702766,0.17252912303659396,2.0,-0.1198059499818731,-0.06768746289835317,-0.12484788235781255,-0.3036882040335485
490.0,9.0,5.999999999999999,7.866027592260997,0.29162489154988885,2.0,-0.12313086792070019,-0.07264609771935378,-0.128845251452,-0.2971875867876208
491.0,9.0,5.999999999999999,7.982783395415439,0.26295599223555743,2.0,-0.1346466574639307,-0.07329561547301508,-0.12481277848721085,-0.2652037325974207
492.0,9.0,5.999999999999999,8.302873765951006,0.6198982878083048,2.0,-0.14959961713514786,-0.09277571105650252,-0.13805466686186119,-0.246991701475765
493.0,9.0,6.499999999999999,8.374254188517947,0.5732709735976181,2.0,-0.12711628965388727,-0.06945240276633748,-0.11261179657169859,-0.267375741605283
494.0,9.0,5.499999999999999,8.151555799165774,0.45099115783691746,2.0,-0.1574983358304018,-0.09657742292663314,-0.14893025388090853,-0.2603346309668061
495.0,9.0,5.999999999999999,8.27973223319307,0.5595681455417936,2.0,-0.1458581388136475,-0.08863173649312509,-0.13728902251803785,-0.26156733030409285
496.0,9.0,5.999999999999999,7.99141403928941,0.32017083025549953,2.0,-0.12051185850133771,-0.07417365592544685,-0.1357317083673283,-0.3008702338935932
497.0,10.0,5.999999999999999,8.306146706772196,0.3371981005104136,2.0,-0.15121872365179062,-0.09805091891301544,-0.14459335532837123,-0.2626566651401167
498.0,10.0,5.999999999999999,8.616255787909385,0.28832984485352203,2.0,-0.15614377338779323,-0.10197581340964623,-0.14510513022961868,-0.24375005421004028
499.0,10.0,6.499999999999999,8.584919088739618,0.2057400951702356,2.0,-0.135476044320832,-0.08101222234660749,-0.12645909728741883,-0.2652079067903862
500.0,10.0,6.499999999999999,9.082654065034635,0.5413552001229428,2.0,-0.15473323273351086,-0.10626449037655264,-0.14458583095860925,-0.22583919413677628
501.0,10.0,6.999999999999999,8.92867072889155,0.36007835788831183,2.0,-0.12810591061414672,-0.07280884141244924,-0.1128701998757762,-0.26232055320108616
502.0,8.0,5.499999999999999,7.339616999886538,0.4155169725730295,2.0,-0.13382663683222445,-0.060762195903662566,-0.12393956254287734,-0.2635106972120382
503.0,8.0,5.499999999999999,7.186810084526251,0.39712127742886877,2.0,-0.12265120597656126,-0.06481225566029081,-0.10952632135342087,-0.2894071637883313
504.0,9.0,5.499999999999999,7.663075243130129,0.26997985250848755,2.0,-0.13867845491776773,-0.08766283587905166,-0.13597312800378508,-0.28149284939277364
505.0,8.0,5.499999999999999,7.402758164048285,0.5541184225810223,2.0,-0.1328852207954818,-0.07210103448742693,-0.1259632063279005,-0.27144605873396216
506.0,9.0,5.999999999999999,7.763943896106033,0.15825138497925384,2.0,-0.12297088671494288,-0.0649499395530222,-0.11218525186942066,-0.2826872035840112
507.0,9.0,5.999999999999999,7.879137529085515,0.14961133201498406,2.0,-0.13030286675288055,-0.06550654723483786,-0.11572803230788552,-0.2592196444942267
508.0,10.0,5.999999999999999,8.161976023566286,0.3338709713683592,2.0,-0.14864617735069452,-0.08899297342013443,-0.13039017701055589,-0.2649940094833576
509.0,10.0,6.499999999999999,8.301926769578174,0.20195688030567066,2.0,-0.1260030190333322,-0.06392643985412948,-0.10274507136126529,-0.2581699103477126
510.0,10.0,6.999999999999999,8.739702651980306,0.1295785180276791,2.0,-0.11950755472353312,-0.05997384654666778,-0.10012057061049409,-0.26650739504602244
511.0,9.0,5.499999999999999,7.6768164849156015,0.26909873700336584,2.0,-0.14631203787588956,-0.08731602615226025,-0.1507605901201051,-0.26458211964788675
512.0,9.0,5.999999999999999,8.199994580955721,0.6708851353084303,2.0,-0.13614042242631058,-0.09641020798005669,-0.1458541786569891,-0.28062492834983477
513.0,9.0,5.999999999999999,8.151148977772136,0.4612612881354976,2.0,-0.13825292685042914,-0.08622239878163314,-0.1384570313500763,-0.25982723533636937
514.0,10.0,5.999999999999999,8.299158915811494,0.322849140992141,2.0,-0.15129803866495553,-0.09786095594793869,-0.13978980937155533,-0.253998527196123
515.0,10.0,6.499999999999999,8.557909093233295,0.24821785133389374,2.0,-0.13196904272919865,-0.08496216724964055,-0.1303370952740231,-0.26820722672862074
516.0,9.0,6.499999999999999,8.173284058885613,0.3875481450524826,2.0,-0.11295474178606812,-0.05908411208018799,-0.11867676422760642,-0.3166683431364312
517.0,10.0,6.499999999999999,8.467829567916393,0.1943305112148321,2.0,-0.1280576856063516,-0.07683388782779627,-0.12167832278711738,-0.2688542214409566
518.0,10.0,6.999999999999999,8.727715874289778,0.12854690482563835,2.0,-0.10752626513129207,-0.058838028304722484,-0.11467159319286215,-0.31160106727599735
519.0,9.0,5.499999999999999,7.861726561492676,0.40724748579436076,2.0,-0.15662242688508418,-0.09273875100217449,-0.14724861223254596,-0.2615840936431857
520.0,9.0,5.499999999999999,7.706178788297679,0.2385037039812671,2.0,-0.14386479396988938,-0.08717525982899567,-0.14810398016749762,-0.2713524451269585
521.0,8.0,5.499999999999999,7.472059152123117,0.6026127037736396,2.0,-0.1419943340844645,-0.07306219533484495,-0.13018702442309293,-0.26955071859969876
522.0,9.0,5.499999999999999,7.86240243474975,0.24638098970214736,2.0,-0.15029325678076183,-0.0894622470722638,-0.148719079838228,-0.27699687436206105
523.0,9.0,5.499999999999999,7.801544846678054,0.21280054226275055,2.0,-0.14777699046575482,-0.08301886337108759,-0.13625500793250692,-0.2683804463533377
524.0,9.0,5.999999999999999,8.168258778599528,0.40564101848717615,2.0,-0.1399598442127877,-0.07983896985522977,-0.1329903414255187,-0.26358358607682253
525.0,9.0,5.499999999999999,7.585871883639395,0.23678292727050798,2.0,-0.1356599148760538,-0.08309270533743227,-0.13555305523170752,-0.2803128546471134
526.0,8.0,5.499999999999999,7.642192463479872,0.8541576097452079,2.0,-0.14629294228695777,-0.08491458759068542,-0.13889022898981476,-0.26843960945760764
527.0,9.0,5.499999999999999,7.591095213079303,0.2463375541486243,2.0,-0.1421479932848348,-0.07797725708944732,-0.13575444609040282,-0.27907840608426127
528.0,9.0,5.499999999999999,7.779260844744211,0.2436209755884603,2.0,-0.13826474345550926,-0.08553100706512066,-0.1367091732272761,-0.2790016419963157
529.0,9.0,5.999999999999999,8.091606745436756,0.4392948698190926,2.0,-0.13241846166045768,-0.07778497581686292,-0.130337456454281,-0.2757954438173787
530.0,9.0,5.499999999999999,7.736426421467617,0.2317389329938344,2.0,-0.1454904763645884,-0.08838640062897013,-0.14415830836117205,-0.2691697537414326
531.0,9.0,5.499999999999999,7.56403708881799,0.22210267730648475,2.0,-0.13926994513161453,-0.08281739693925168,-0.13365142115382225,-0.2798161915883126
532.0,9.0,5.999999999999999,7.972817442215191,0.30901332475469756,2.0,-0.12172167355190237,-0.07305176758760257,-0.13254842331708588,-0.294927405029275
533.0,9.0,5.499999999999999,7.66575750025841,0.43868138525709455,2.0,-0.16043649637502652,-0.0936396702009885,-0.14577226056372897,-0.27373820502738155
534.0,9.0,5.499999999999999,8.039777413840387,0.5911700076429611,2.0,-0.16241831866926965,-0.10210223802432562,-0.14916968211265494,-0.2588089905279431
535.0,9.0,5.999999999999999,8.022292007487613,0.39578720763636827,2.0,-0.13936651850727602,-0.07810932028643662,-0.12931693541811656,-0.26803927214782536
536.0,10.0,5.999999999999999,8.339521467989618,0.313072350644595,2.0,-0.15336423055437837,-0.09496484635625335,-0.14164322041865315,-0.26065910176967133
537.0,10.0,5.999999999999999,8.440909932553547,0.29721930887672054,2.0,-0.15128395714209925,-0.09722841489963281,-0.13789408010301238,-0.2573547099369771
538.0,10.0,6.499999999999999,8.537160281067074,0.20984332120683347,2.0,-0.1312504340111324,-0.07568185349483884,-0.12250105829524338,-0.2697469042263702
539.0,10.0,6.499999999999999,8.625580386773928,0.2137476904365703,2.0,-0.1380087835003583,-0.08517468137836069,-0.1253194005954939,-0.26069747723065445
540.0,11.0,6.499999999999999,8.9950990379395,0.42808756453128893,2.0,-0.16286273109220434,-0.1085085988083407,-0.14375996880573366,-0.24130032270984852
541.0,11.0,6.499999999999999,9.185611384687583,0.40060478472759026,2.0,-0.15821865164974303,-0.10744205517970565,-0.14058434584868088,-0.235836896670721
